National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2015-2016, 2016-2017 school years",,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1095) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES:* denotes a column with data from 2015-2016,,,,,,,,,,,,,,,,,,,,,,,,,
"[ � ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2016-2017 school year will not be available until the full 2016-2017 file is released.",,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,,,,
[ � ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,,,,
"The directory information on school name, address, and phone number are preliminary data from initial submissions of school level data for 2016-2017.",,,,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Nebraska""�-�School Description: ""Regular, Special Education, Vocational, Other/Alternative""",,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
3.10309E+11,NE-330018000-330018002,3103090,NE-330018000,PK,06,ARAPAHOE ELEMENTARY SCHOOL,ARAPAHOE PUBLIC SCHOOLS,Furnas County,610 WALNUT,ARAPAHOE,NE,68922,0360,(308)962-5459,43,Rural: Remote,†,†,Yes,No,214.00000,12.67000,16.9000000,84.00000,29.00000
3.10309E+11,NE-330018000-330018001,3103090,NE-330018000,07,12,ARAPAHOE HIGH SCHOOL,ARAPAHOE PUBLIC SCHOOLS,Furnas County,610 WALNUT,ARAPAHOE,NE,68922,0360,(308)962-5458,43,Rural: Remote,†,†,No,†,127.00000,15.27000,8.3000000,29.00000,28.00000
3.17011E+11,NE-280010000-280010018,3170110,NE-280010000,PK,05,ARBOR VIEW ELEMENTARY SCHOOL,ELKHORN PUBLIC SCHOOLS,†,5115 N 208TH ST,ELKHORN,NE,68022,5270,(402)289-1007,†,N,†,†,†,†,†,†,†,†,†
3.10312E+11,NE-880021000-880021002,3103120,NE-880021000,PK,06,ARCADIA ELEMENTARY SCHOOL,ARCADIA PUBLIC SCHOOLS,Valley County,320 W OWENS ST,ARCADIA,NE,68815,0248,(308)789-6522,43,Rural: Remote,†,†,Yes,Yes,64.00000,7.00000,9.1000000,18.00000,8.00000
3.10312E+11,NE-880021000-880021001,3103120,NE-880021000,07,12,ARCADIA HIGH SCHOOL,ARCADIA PUBLIC SCHOOLS,Valley County,320 W OWENS ST,ARCADIA,NE,68815,0248,(308)789-6522,43,Rural: Remote,†,†,No,†,62.00000,8.76000,7.1000000,22.00000,12.00000
3.10313E+11,NE-890024000-890024002,3103130,NE-890024000,PK,06,ARLINGTON ELEMENTARY SCHOOL,ARLINGTON PUBLIC SCHOOLS,Washington County,705 N 9TH,ARLINGTON,NE,68002,0580,(402)478-4121,42,Rural: Distant,†,†,Yes,No,345.00000,20.93000,16.5000000,73.00000,19.00000
3.10313E+11,NE-890024000-890024001,3103130,NE-890024000,07,12,ARLINGTON HIGH SCHOOL,ARLINGTON PUBLIC SCHOOLS,Washington County,705 N 9TH,ARLINGTON,NE,68002,0580,(402)478-4171,42,Rural: Distant,†,†,No,†,290.00000,23.56000,12.3000000,35.00000,22.00000
3.10007E+11,NE-210089000-210089002,3100073,NE-210089000,PK,06,ARNOLD ELEMENTARY SCHOOL,ARNOLD PUBLIC SCHOOLS,Custer County,405 N HASKELL,ARNOLD,NE,69120,0399,(308)848-2226,43,Rural: Remote,†,†,Yes,No,86.00000,8.48000,10.1000000,16.00000,7.00000
3.17284E+11,NE-550001000-550001023,3172840,NE-550001000,PK,05,ARNOLD ELEMENTARY SCHOOL,LINCOLN PUBLIC SCHOOLS,Lancaster County,5000 MIKE SCHOLL STREET,LINCOLN,NE,68524,2305,(402)436-1120,11,City: Large,†,†,Yes,Yes,775.00000,59.90000,12.9000000,396.00000,111.00000
3.10007E+11,NE-210089000-210089001,3100073,NE-210089000,07,12,ARNOLD HIGH SCHOOL,ARNOLD PUBLIC SCHOOLS,Custer County,405 N HASKELL,ARNOLD,NE,69120,0399,(308)848-2226,43,Rural: Remote,†,†,No,†,63.00000,10.49000,6.0000000,11.00000,5.00000
3.10321E+11,NE-030500000-030500002,3103210,NE-030500000,PK,06,ARTHUR COUNTY ELEMENTARY SCHOOL,ARTHUR COUNTY SCHOOLS,Arthur County,301 CEDAR,ARTHUR,NE,69121,0036,(308)764-2233,43,Rural: Remote,†,†,No,†,63.00000,5.65000,11.2000000,0.00000,0.00000
3.10321E+11,NE-030500000-030500001,3103210,NE-030500000,07,12,ARTHUR COUNTY HIGH SCHOOL,ARTHUR COUNTY SCHOOLS,Arthur County,111 ELM ST,ARTHUR,NE,69121,0145,(308)764-2253,43,Rural: Remote,†,†,No,†,46.00000,9.69000,4.7000000,0.00000,0.00000
3.17284E+11,NE-550001000-550001061,3172840,NE-550001000,†,†,ARTS & HUMANITIES FOCUS PRGM,LINCOLN PUBLIC SCHOOLS,Lancaster County,643 S 25TH STE 9,LINCOLN,NE,68510,3099,(402)436-1785,11,City: Large,†,†,No,†,†,4.00000,†,†,†
3.17482E+11,NE-280001000-280001210,3174820,NE-280001000,PK,06,ASHLAND PARK/ROBBINS ELEM SCH,OMAHA PUBLIC SCHOOLS,Douglas County,5050 S 51ST ST,OMAHA,NE,68117,1955,(402)734-6001,11,City: Large,†,†,Yes,Yes,828.00000,51.90000,16.0000000,589.00000,87.00000
