"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Advance Beauty Techs Academy","641 N State St Ste 1, San Jacinto, California 92583-6572","www.abt.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","97","97","53%","NA","2013-14","$13,108","Barbering/Barber","479974","04206800"
"Advanced Career Institute","1728 North Kelsey St, Visalia, California 93291","www.advanced.edu","< 2-year, Private for-profit","Less than one year certificate","City: Midsize","No","325","325","79%","NA","2013-14","$11,490","Truck and Bus Driver/Commercial Vehicle Operator and Instructor","480019","04208900"
"Advanced College","13180 Paramount Blvd., South Gate, California 90280","www.advancedcollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","100","100","76%","6%","Fall 2013","$22,975","Licensed Practical/Vocational Nurse Training","444343","03786300"
"Advanced Computing Institute","3470 Wilshire Boulevard 11th Floor, Los Angeles, California 90010-3911","www.advancedcomputinginstitute.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","271","271","90%","4%","Fall 2013","$10,210","Management Information Systems and Services, Other","481234","04210600"
"Advanced Training Associates","1810 Gillespie Way, Suite 104, El Cajon, California 92020","www.advancedtraining.edu","2-year, Private for-profit","Less than one year certificate|Associate's degree","Suburb: Large","No","98","98","83%","NA","Fall 2013","$12,810","Medical/Clinical Assistant","444361","03532400"
"Alhambra Beauty College","200 W Main St, Alhambra, California 91801","alhambrabeauty.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","89","89","76%","NA","2013-14","$10,970","Cosmetology/Cosmetologist, General","393524","02282300"
"Alhambra Medical University","2215 W. Mission Road, Alhambra, California 91803","www.amu.edu","4-year, Private for-profit","Master's degree","Suburb: Large","No","132","106","NA","NA","Fall 2010","NA","-","487995","04243100"
"Alliant International University-Fresno","5130 East Clinton Way, Fresno, California 93727-2014","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","","","","NA","NA","Fall 2010","NA","-","11046801","01111707"
"Alliant International University-Irvine","Jamboree Business Center, 2855 Michelle Drive, Sutie 300, Irvine, California 92606-1221","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","","","","NA","NA","Fall 2010","NA","-","11046804","01111704"
"Alliant International University-Los Angeles","1000 South Fremont Ave, Unit 5, Bldg 7/8, Alhambra, California 91803-1221","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","Suburb: Large","","","","NA","NA","Fall 2010","NA","-","11046802","01111705"
"Alliant International University-Sacramento","2030 West El Camino Ave., Suite 200, Sacramento, California 95833-1221","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","","","","NA","NA","Fall 2010","NA","-","11046805","01111710"
"Alliant International University-San Diego","10455 Pomerado Road, San Diego, California 92131","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice","City: Large","No","4003","1471","NA","NA","Fall 2010","$19,190","-","110468","01111700"
"Alliant International University-San Francisco","One Beach Street, Suite 100/200, San Francisco, California 94133-1221","www.alliant.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship","City: Large","","","","NA","NA","Fall 2010","NA","-","11046803","01111706"
"American Beauty College","646 S. Sunset Ave, West Covina, California 91790","www.americanbeautycollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","126","126","63%","NA","2013-14","$8,698","Cosmetology/Cosmetologist, General","108977","01307400"
"American Career College-Anaheim","1200 N. Magnolia Ave., Anaheim, California 92801-0000","americancareercollege.edu/","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","1067","1067","66%","NA","Fall 2013","$23,139","Medical/Clinical Assistant","441052","02241801"
"American Career College-Long Beach","236 East 3rd Street, Long Beach, California 90802-3174","americancareercollege.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","479","479","76%","NA","2013-14","$23,073","Medical/Clinical Assistant","481854","02241805"
"American Career College-Los Angeles","4021 Rosewood Avenue, Los Angeles, California 90004","americancareercollege.edu/","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","1315","1315","72%","NA","Fall 2013","$22,678","Medical/Clinical Assistant","109040","02241800"
"American Career College-Lynwood","3680 E. Imperial Highway, 5th Floor, Lynwood, California 90262","americancareercollege.edu/","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","321","321","81%","NA","2013-14","$24,199","Medical/Clinical Assistant","439905","03359300"
"American Career College-Ontario","3130 East Sedona Court, Ontario, California 91764","americancareercollege.edu/","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Midsize","No","1425","1425","72%","NA","Fall 2013","$30,133","Licensed Practical/Vocational Nurse Training","447768","03971300"
"American College of Healthcare","6606 Pacific Blvd Ste 204, Huntington Park, California 90255","www.ach.edu","2-year, Private for-profit","One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","149","149","86%","NA","Fall 2013","$12,901","Medical/Health Management and Clinical Assistant/Specialist","483009","03144402"
"American College of Healthcare","11801 Pierce St., Suite 100, Riverside, California 92505","www.ach.edu","2-year, Private for-profit","One but less than two years certificate|Two but less than 4 years certificate","City: Large","No","167","167","91%","NA","Fall 2013","$14,495","Medical/Health Management and Clinical Assistant/Specialist","422835","03144400"
"American Institute of Massage Therapy","1516 Brookhollow Drive, Unit C, Santa Ana, California 92705-5445","www.aimtinc.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","12","12","94%","NA","2013-14","$11,956","Massage Therapy/Therapeutic Massage","447795","03962300"
"American Medical Sciences Center","225 West Broadway, Suite 115, Glendale, California 91204-5108","www.amsc.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","75","75","96%","NA","Fall 2013","NA","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","461263","04159700"
"American University of Health Sciences","1600 East Hill St, Signal Hill, California 90755-3612","www.auhs.edu","4-year, Private for-profit","One but less than two years certificate|Bachelor's degree|Master's degree","Suburb: Large","No","262","261","100%","NA","Fall 2010","$18,079","-","433004","03225300"
"Angeles College","3440 Wilshire Blvd Ste 310, Los Angeles, California 90010","www.angelescollege.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Large","No","167","167","62%","NA","Fall 2010","$11,103","Massage Therapy/Therapeutic Massage","457299","04160400"
"Angeles Institute","17100 PIONEER BLVD, SUITE 170, ARTESIA, California 90701-2713","www.angelesinstitute.edu/","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","113","113","69%","NA","2013-14","$19,497","Licensed Practical/Vocational Nurse Training","457314","04164400"
"Argosy University-Inland Empire","3401 Centre Lake Drive, Suite 200, Ontario, California 91761","www.argosy.edu/locations/inland-empire","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Midsize","No","495","304","0%","NA","Fall 2010","$21,132","-","450526","02179932"
"Argosy University-Los Angeles","5230 Pacific Concourse, Suite 200, Los Angeles, California 90045","www.argosy.edu/locations/los-angeles","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","No","475","282","25%","25%","Fall 2010","$21,327","-","447272","02179928"
"Argosy University-Orange County","601 South Lewis Street, Orange, California 92868","www.argosy.edu/locations/los-angeles-orange-county","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","No","472","157","33%","NA","Fall 2010","$25,040","-","436438","02179900"
"Argosy University-San Diego","1615 Murray Canyon Road, Suite 100, San Diego, California 92108","www.argosy.edu/sandiego","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","No","297","169","9%","NA","Fall 2010","$20,749","-","450544","02179929"
"Argosy University-San Francisco Bay Area","1005 Atlantic Avenue, Alameda, California 94501","www.argosy.edu/locations/san-francisco","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice","Suburb: Large","No","304","111","0%","NA","Fall 2010","NA","-","121983","02179908"
"Argosy University-The Art Institute of California-Hollywood","5250 Lankershim Blvd, North Hollywood, California 91601","www.aicdc.artinstitutes.edu","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","1096","1096","30%","NA","Fall 2010","$28,044","-","410502","02179938"
"Argosy University-The Art Institute of California-Inland Empire","674 East Brier Drive, San Bernardino, California 92408-2800","www.artinstitutes.edu/inlandempire","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Midsize","Yes","1100","1100","34%","2%","Fall 2010","$21,426","-","448576","02179948"
"Argosy University-The Art Institute of California-Los Angeles","3250 Ocean Park Blvd, Suite 100, Santa Monica, California 90405-3035","www.artinstitutes.edu/los-angeles","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Small","No","398","398","39%","2%","Fall 2010","NA","-","432533","02179941"
"Argosy University-The Art Institute of California-Orange County","3601 W Sunflower Ave., Suite 100, Santa Ana, California 92704","www.aicaoc.artinstitutes.edu","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","771","771","35%","4%","Fall 2010","$23,872","-","441973","02179944"
"Argosy University-The Art Institute of California-Sacramento","2850 Gateway Oaks Dr., Suite 100, Sacramento, California 95833","www.artinstitutes.edu/sacramento/","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","529","529","36%","NA","Fall 2010","$23,065","-","450094","02179945"
"Argosy University-The Art Institute of California-San Diego","7650 Mission Valley Road, San Diego, California 92108-4423","www.artinstitutes.edu/san-diego/","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","1119","1119","42%","4%","Fall 2010","$24,168","-","117113","02179947"
"Argosy University-The Art Institute of California-San Francisco","1170 Market St, San Francisco, California 94102-4908","www.artinstitutes.edu/san-francisco/","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree|Master's degree","City: Large","No","630","630","31%","1%","Fall 2010","$22,560","-","117928","02179943"
"Argosy University-The Art Institute of California-Silicon Valley","1120 Kifer Rd, Sunnyvale, California 94086","www.artinstitutes.edu/silicon-valley/","4-year, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Midsize","No","62","62","46%","2%","Fall 2010","NA","-","451848","02179939"
"Asher College","1215 Howe Ave Suite 101, Sacramento, California 95825","www.asher.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Small","No","570","570","80%","NA","Fall 2013","$18,286","Computer Support Specialist","447777","04057300"
"Ashford University","8620 Spectrum Center Boulevard, San Diego, California 92123","www.ashford.edu","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree","City: Large","No","41361","35870","17%","NA","Fall 2010","$18,235","-","154022","00188100"
"Asian-American International Beauty College","7871 Westminster Blvd, Westminster, California 92683","www.aabeautycollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","547","547","92%","NA","2013-14","NA","Nail Technician/Specialist and Manicurist","393861","02595600"
"Associated Barber College of San Diego","1333 5th Avenue, San Diego, California 92101-4210","www.sandiegobarbercollege.com","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","88","88","NA","NA","2013-14","$8,367","Barbering/Barber","485494","04242500"
"Associated Technical College-Los Angeles","1670 Wilshire Blvd, Los Angeles, California 90017-1604","www.atcla.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","440","440","61%","NA","2013-14","$21,788","Cardiovascular Technology/Technologist","109721","00902200"
"Associated Technical College-San Diego","707 Broadway-Ste 300, San Diego, California 92101","www.atcsd.edu","< 2-year, Private for-profit","Less than one year certificate","City: Large","No","62","62","75%","NA","2013-14","$21,763","Communications Technology/Technician","109730","02553500"
"ATI College-Norwalk","12440 Firestone Blvd Ste 2001, Norwalk, California 90650","www.ati.edu","2-year, Private for-profit","Less than one year certificate|Two but less than 4 years certificate","Suburb: Large","No","64","64","78%","NA","Fall 2013","$21,775","Diagnostic Medical Sonography/Sonographer and Ultrasound Technician","444325","03740400"
"Avalon School of Cosmetology-Alameda","2318 Central Avenue, Alameda, California 94501","avalon.edu/locations/alameda-ca/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","120","120","72%","NA","2013-14","$14,711","Cosmetology/Cosmetologist, General","108649","02258600"
"Avance Beauty College","750 Beyer Way Suite B-C-D-E, San Diego, California 92154","avancebeautycollege.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","36","36","67%","NA","2013-14","$11,956","Cosmetology/Cosmetologist, General","393977","02519800"
"Aveda Institute-Los Angeles","10935 Weyburn Avenue, Los Angeles, California 90024-2808","nurturavedainstitutes.com/los-angeles/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","185","185","68%","NA","2013-14","$18,227","Cosmetology/Cosmetologist, General","469957","04137801"
"Aviation Institute of Maintenance","9636 Earhart Road, Oakland, California 94621-4527","www.aviationmaintenance.edu","2-year, Private for-profit","Two but less than 4 years certificate","City: Large","No","174","174","NA","NA","Fall 2013","$25,580","-","486558","04240200"
"Bay Area Medical Academy","530 Bush Street #201, San Francisco, California 94108-3623","www.bamasf.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","116","116","NA","NA","2013-14","$17,046","Medical/Clinical Assistant","483878","04223700"
"Bay Area Medical Academy - San Jose Satellite Location","84 W Santa Clara Street, Suite 400, San Jose, California 95113-1820","www.bamasf.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","","","NA","NA","2013-14","NA","Medical/Clinical Assistant","48387801","04223701"
"Bellus Academy-El Cajon","1073 E Main St, El Cajon, California 92021","www.bellusacademy.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","173","173","69%","NA","Fall 2013","$25,133","Aesthetician/Esthetician and Skin Care Specialist","116563","01202600"
"Bellus Academy-National City","1520 East Plaza Blvd, National City, California 91950","www.bellusacademy.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","199","199","84%","NA","Fall 2013","$27,732","Cosmetology and Related Personal Grooming Arts, Other","109934","00705000"
"Bellus Academy-Poway","13266 Poway Rd, Poway, California 92064","www.bellusacademy.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","365","365","83%","1%","Fall 2013","$25,491","Aesthetician/Esthetician and Skin Care Specialist","377722","02343400"
"Beverly Hills Design Institute","8484 Wilshire Blvd Suite #730, Beverly Hills, California 90211","www.bhdi.edu","4-year, primarily associate's, Private for-profit","Associate's degree|Bachelor's degree","Suburb: Large","No","25","25","100%","NA","Fall 2010","NA","-","475635","04185500"
"Beyond 21st Century Beauty Academy","13640 Imperial Hwy Ste 6-8, Santa Fe Springs, California 90670","beyondcosmo.com/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","50","50","80%","NA","2013-14","NA","Cosmetology/Cosmetologist, General","457253","04148200"
"Blake Austin College","611 Orange Dr Ste K, Vacaville, California 95687","blakeaustincollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Small","No","282","282","79%","NA","2013-14","$23,385","Licensed Practical/Vocational Nurse Training","447810","04003300"
"Blake Austin College Beauty Academy","1679 East  Monte Vista Avenue, Suite 200, Vacaville, California 95688-3123","blakeaustincollege.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Small","No","","","NA","NA","Fall 2013","NA","Cosmetology/Cosmetologist, General","44781001","04003301"
"Borner's Barber College","8913 S Western Ave, Los Angeles, California 90047","www.bornersbarbercollege.com","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","38","38","NA","NA","2013-14","$14,278","Barbering/Barber","454759","04137200"
"Brand College","529 Hahn Ave Ste 101, Glendale, California 91203","brandcollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","40","40","100%","NA","2013-14","NA","Information Technology","479992","04194600"
"Bridges Beauty College -","9170 Foothill Boulevard, Rancho Cucamonga, California 91730-3449","www.bridgesbeautycollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","","","NA","NA","2013-14","NA","Cosmetology/Cosmetologist, General","12508201",""
"Brightwood College-Bakersfield","1914 Wible Road, Bakersfield, California 93304","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","179","179","61%","NA","Fall 2013","$22,379","Medical/Clinical Assistant","447102","02351901"
"Brightwood College-Chula Vista","555 Broadway, Suite 144, Chula Vista, California 91910","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","172","172","77%","NA","Fall 2013","$20,645","Medical/Clinical Assistant","458186","02091702"
"Brightwood College-Fresno","44 Shaw Avenue, Rodeo Plaza Shopping Center, Clovis, California 93612","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","146","146","70%","NA","Fall 2013","$21,669","Medical/Clinical Assistant","447120","02306302"
"Brightwood College-Modesto","5172 Kiernan Court, Salida, California 95368","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","229","229","71%","NA","Fall 2013","$22,119","Medical/Clinical Assistant","366960","02306300"
"Brightwood College-North Hollywood","6180 Laurel Canyon Boulevard, Suite 101, North Hollywood, California 91606-3231","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree|Two but less than 4 years certificate","City: Large","No","486","486","61%","NA","Fall 2013","$19,287","Medical/Clinical Assistant","118967","02539100"
"Brightwood College-Palm Springs","2475 E Tahquitz Canyon Way, Palm Springs, California 92262-7011","www.brightwood.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","214","214","70%","NA","Fall 2013","$19,244","Medical/Clinical Assistant","447634","02549005"
"Brightwood College-Riverside","4040  Vine Street, Riverside, California 92507-0000","www.brightwood.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Large","No","196","196","66%","NA","Fall 2013","$21,057","Medical/Clinical Assistant","432302","02539102"
"Brightwood College-Sacramento","4330 Watt Ave., Suite 400, Sacramento, California 95821","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","224","224","62%","NA","Fall 2013","$21,882","Medical/Clinical Assistant","118259","02351900"
"Brightwood College-San Diego","9055 Balboa Avenue, San Diego, California 92123","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","654","654","68%","NA","Fall 2013","$24,187","Health Aide","118277","02091700"
"Brightwood College-Vista","2022 University Dr, Vista, California 92083-7736","www.brightwood.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","397","397","70%","NA","Fall 2013","$23,539","Medical/Clinical Assistant","118286","02549000"
"Bristol University","2390 E. Orangewood Ave., Suite 485 & 105, Anaheim, California 92806-6198","www.bristoluniversity.edu","4-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Master's degree","City: Large","No","","","NA","NA","Fall 2010","NA","Business Administration and Management, General","397270",""
"Brownson Technical School","1110 Technology Cir Ste D, Anaheim, California 92805","www.brownson.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","37","37","82%","NA","2013-14","$24,307","Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician","110194","02543400"
"California Aeronautical University","1450 Boughton Drive, Bakersfield, California 93308-1649","","4-year, Private for-profit","Associate's degree|Bachelor's degree|Master's degree","Suburb: Large","Yes","","","NA","NA","Fall 2010","NA","-","43342001","00998904"
"California Barber and Beauty College","5315 El Cajon Boulevard, San Diego, California 92115-4730","www.californiabarberandbeautycollege.com","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","54","54","NA","NA","2013-14","$10,627","Barbering/Barber","486497","04237800"
"California Beauty School","1115 15th St, Modesto, California 95354","www.calbeautycollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","111","111","63%","NA","2013-14","$10,088","Cosmetology/Cosmetologist, General","110875","02065700"
"California Career College","7003 Owensmouth Avenue, Canoga Park, California 91303-2006","www.californiacareercollege.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","105","105","NA","NA","Fall 2013","NA","Licensed Practical/Vocational Nurse Training","447713","03974500"
"California Career Institute","12141 Brookhurst Street, Garden Grove, California 92840-2816","www.calinstitute.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","41","41","73%","NA","2013-14","$22,255","Licensed Practical/Vocational Nurse Training","481386","04215100"
"California Career School","1100 Technology Cir, Anaheim, California 92805","www.californiacareerschool.edu","< 2-year, Private for-profit","Less than one year certificate","City: Large","No","113","113","78%","NA","2013-14","$5,548","Truck and Bus Driver/Commercial Vehicle Operator and Instructor","262402","02520200"
"California Hair Design Academy","8011 University Avenue, Suite A-2, La Mesa, California 91942-5055","chdaschools.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","214","214","73%","2%","2013-14","$13,833","Cosmetology/Cosmetologist, General","111054","01186500"
"California Healing Arts College","500 East Carson Plaza Drive, Suite 103, Carson, California 90746-7323","www.chac.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Small","No","133","133","82%","NA","2013-14","$16,474","Veterinary/Animal Health Technology/Technician and Veterinary Assistant","442985","03681300"
"California Health Sciences University","120 North Clovis Avenue, Clovis, California 93612","chsu.org/","4-year, Private for-profit","Doctor's degree - professional practice","Suburb: Large","No","173","","NA","NA","Fall 2010","NA","-","488572",""
"California Intercontinental University","17310 Red Hill Ave. Suite 200, Irvine, California 92614-5636","www.caluniversity.edu","4-year, Private for-profit","Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Large","No","483","61","NA","NA","Fall 2010","NA","-","485546","04244000"
"California Miramar University","3550 Camino Del Rio North, Suite 208, San Diego, California 92108","www.calmu.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - research/scholarship","City: Large","No","179","83","NA","NA","Fall 2010","$20,960","-","480781","04189700"
"California Nurses Educational Institute","5200 E. Ramon Rd. Suite I-1, Palm Springs, California 92264","https://www.cnei.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","241","241","86%","NA","2013-14","$20,423","Licensed Practical/Vocational Nurse Training","455734","03935300"
"California Technical Academy","1285 Columbia Ave, Riverside, California 92507","www.cta.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","216","216","NA","NA","2013-14","$28,640","Computer Systems Analysis/Analyst","483443","04221900"
"Cambridge Junior College-Woodland","501 Main Street, Woodland, California 95695","www.cambridge.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Small","No","58","58","74%","NA","2013-14","$22,920","Medical/Clinical Assistant","460659","03874301"
"Cambridge Junior College-Yuba City","990-A Klamath Lane, Yuba City, California 95993","www.cambridge.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Small","No","133","133","71%","NA","Fall 2013","$20,765","Medical/Clinical Assistant","446093","03874300"
"Capstone College","1200 N. Fair Oaks Ave Suite 32, Pasadena, California 91103","www.capstonecollege.edu/","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Midsize","No","41","41","68%","NA","2013-14","$15,013","Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician","377759","03019900"
"Career Academy of Beauty","12471 Valley View, Garden Grove, California 92845","CAofB.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","149","149","80%","NA","2013-14","$10,921","Cosmetology/Cosmetologist, General","111513","02125000"
"Career Care Institute","43770 Fifteenth Street West Ste 115, Lancaster, California 93534","www.ccicolleges.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","160","160","68%","NA","2013-14","$23,661","Licensed Practical/Vocational Nurse Training","446118","03797400"
"Career Development Institute Inc","1830 S Robertson Blvd, Los Angeles, California 90035","cdi.edu/","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","94","94","75%","NA","2013-14","$20,479","Licensed Practical/Vocational Nurse Training","454801","04144200"
"Career Networks Institute","702 W Town and Country Rd, Orange, California 92868-4710","www.cnicollege.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree","City: Midsize","No","453","453","NA","NA","Fall 2010","$20,573","Registered Nursing/Registered Nurse","433013","03242300"
"Carrington College-Citrus Heights","7301 Greenback Ln., Ste. A, Citrus Heights, California 95621","www.carrington.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","448","448","59%","6%","Fall 2013","$18,453","Medical/Clinical Assistant","450702","00974804"
"Carrington College-Pleasant Hill","380 Civic Dr., Ste. 300, Pleasant Hill, California 94523","www.carrington.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","Suburb: Large","No","437","437","58%","6%","Fall 2013","$25,132","Veterinary/Animal Health Technology/Technician and Veterinary Assistant","438258","00974802"
"Carrington College-Pomona","901 Corporate Center Dr., Ste. 300, Pomona, California 91768-2642","www.carrington.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","356","356","50%","9%","Fall 2013","$19,325","Veterinary/Animal Health Technology/Technician and Veterinary Assistant","467368","00974811"
"Carrington College-Sacramento","8909 Folsom Blvd., Sacramento, California 95826","www.carrington.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","Suburb: Large","No","1186","1186","63%","8%","Fall 2013","$14,344","Licensed Practical/Vocational Nurse Training","125532","00974800"
"Carrington College-San Jose","5883 Rue Ferrari, Ste. 125, San Jose, California 95138","www.carrington.edu","2-year, Private for-profit","One but less than two years certificate|Associate's degree","City: Large","No","715","715","66%","10%","Fall 2013","$16,989","Medical/Clinical Assistant","437936","00974807"
"Carrington College-San Leandro","15555 East 14th St., Ste. 500, San Leandro, California 94578-1977","www.carrington.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree","City: Small","No","416","416","69%","3%","Fall 2013","$16,663","Medical/Clinical Assistant","246974","00974801"
