Wisconsin
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (738) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1303753,PLEASANT VIEW MENNONITE SCHOOL,6,13,5755 S. STATE RD 213,BELOIT,55105,105,WI,55,53511,6088799485,162,6,Yes,,,,1,3,4,3,3,5,2,3,,,,,24,24,0,0,0,0,24,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,8,24,GREEN,This school does not belong to ANY associations or organizations,,,,,,,
01506081,PORT WASHINGTON CATHOLIC SCHOOL,2,13,1802 N WISCONSIN ST,PORT WASHINGTON,55089,089,WI,55,53074,2622842682,180,7,Yes,,20,13,12,15,17,18,21,17,13,21,,,,,167,147,0,0,7,2,136,0,2,13.4,21,1,1,1,1,2,0,0,4.76,1.36,92.52,0,1.36,10.97,1,OZAUKEE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
01509683,PRAIRIE CATHOLIC SCHOOL,2,13,515 N BEAUMONT RD,PRAIRIE DU CHIEN,55023,023,WI,55,53821,6083268624,180,7,Yes,,5,10,10,10,6,12,12,10,16,16,,,,,107,102,0,0,3,0,99,0,0,13.5,33,1,1,1,1,3,0,0,2.94,0,97.06,0,0,7.56,1,CRAWFORD,National Catholic Educational Association (NCEA),,,,,,,
01514525,PRAIRIE CHRISTIAN ACADEMY,3,17,1110 N MARQUETTE RD,PRAIRIE DU CHIEN,55023,023,WI,55,53821,6083268559,180,6.75,Yes,,,1,3,2,3,5,2,4,4,6,6,3,4,1,44,44,0,0,4,0,40,0,0,3.8,33,1,1,3,2,3,0,0,9.09,0,90.91,0,0,11.58,5,CRAWFORD,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A9106960,PRAIRIE HILL WALDORF SCHOOL,2,13,N14W29143 SILVERNAIL RD,PEWAUKEE,55133,133,WI,55,53072,2626467497,166,6.75,Yes,,9,33,14,10,8,19,4,7,12,10,,,,,126,117,0,2,0,5,108,0,2,12.4,21,1,3,1,3,2,0,1.71,0,4.27,92.31,0,1.71,9.44,30,WAUKESHA,Association of Waldorf Schools of North America (AWSNA),Other special emphasis association(s),,,,,,
01506026,PRINCE OF PEACE SCHOOL,2,13,1114 S 25TH ST,MILWAUKEE,55079,079,WI,55,53204,4143832157,180,7.75,Yes,,28,45,56,49,46,60,50,50,51,43,,,,,478,450,0,0,442,5,3,0,0,28,11,1,1,1,1,1,0,0,98.22,1.11,0.67,0,0,16.07,1,MILWAUKEE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
A9504554,PROVIDENCE ACADEMY,2,16,1420 DIVISION ST,GREEN BAY,55009,009,WI,55,54303,9205920890,170,7.5,Yes,,21,26,12,15,17,15,14,13,11,6,6,6,2,,164,143,0,3,4,6,124,0,6,15.8,12,1,1,3,2,1,0,2.1,2.8,4.2,86.71,0,4.2,9.05,8,BROWN,Association of Classical and Christian Schools,,,,,,,
A1504161,QUAKER VALLEY AMISH SCHOOL,6,13,S2396 SLONIKER DRIVE,LA VALLE,55111,111,WI,55,53941,,166,6.25,Yes,,,,3,1,3,2,1,2,1,4,,,,,17,17,0,0,0,0,17,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,17,3,SAUK,,,,,,,,
01507041,QUEEN OF APOSTLES ELEMENTARY SCHOOL,2,13,449 W WISCONSIN AVE,PEWAUKEE,55133,133,WI,55,53072,2626912120,180,6.92,Yes,,10,3,6,8,1,5,,2,,12,,,,,47,37,0,1,2,2,26,0,6,6.5,21,1,1,1,1,2,0,2.7,5.41,5.41,70.27,0,16.22,5.69,1,WAUKESHA,National Catholic Educational Association (NCEA),,,,,,,
A1504181,QUEEN OF THE APOSTLES GRADE SCHOOL,2,13,315 W MONROE ST,TOMAH,55081,081,WI,55,54660,6083725765,180,7.25,Yes,,12,15,17,20,23,24,21,18,21,16,,,,,187,175,1,6,2,0,166,0,0,12,32,1,1,1,1,3,0.57,3.43,1.14,0,94.86,0,0,14.58,1,MONROE,National Catholic Educational Association (NCEA),,,,,,,
A9106962,QUEEN OF THE HOLY ROSARY SCHOOL,3,17,W5606 SHRINE RD,NECEDAH,55057,057,WI,55,54646,6085652341,159,6.5,No,,,2,6,1,3,1,2,2,1,2,,2,3,2,27,27,0,0,0,0,27,0,0,5.4,43,1,1,3,1,4,0,0,0,0,100,0,0,5,1,JUNEAU,This school does not belong to ANY associations or organizations,,,,,,,
01513215,RACINE CHRISTIAN SCHOOL,3,13,912 VIRGINIA ST,RACINE,55101,101,WI,55,53405,2626340961,178,6.92,Yes,,,16,12,12,12,16,14,13,18,19,,,,,132,132,0,2,9,3,117,1,0,9.8,13,1,1,1,2,1,0,1.52,6.82,2.27,88.64,0.76,0,13.47,8,RACINE,Christian Schools International (CSI),,,,,,,
01511295,RACINE MONTESSORI SCHOOL,2,13,2317 HOWE STREET,RACINE,55101,101,WI,55,53403,2626377892,180,7,Yes,,49,30,25,26,19,18,17,17,13,9,,,,,223,174,0,5,14,14,139,2,0,12.8,13,1,2,1,3,1,0,2.87,8.05,8.05,79.89,1.15,0,13.59,30,RACINE,American Montessori Society (AMS),,,,,,,
01513168,RANDOLPH CHRISTIAN SCHOOL,2,13,457 2ND ST,RANDOLPH,55021,021,WI,55,53956,9203263320,177,7,Yes,,7,8,9,7,7,9,6,11,12,8,,,,,84,77,0,2,0,2,73,0,0,8.9,42,1,1,1,2,4,0,2.6,0,2.6,94.81,0,0,8.65,7,COLUMBIA,Christian Schools International (CSI),Other religious school association(s),Other special emphasis association(s),,,,,
A0903867,REDEEMER EVANGELICAL LUTHERAN SCHOOL,2,11,520 E ORCHARD BEACH LN,RICE LAKE,55005,005,WI,55,54868,7152341423,162,7,No,,12,4,5,,4,1,,2,,,,,,,28,16,0,0,0,0,15,0,1,2.6,33,1,1,1,2,3,0,0,0,0,93.75,0,6.25,6.15,22,BARRON,This school does not belong to ANY associations or organizations,,,,,,,
01512652,REDEEMER LUTHERAN SCHOOL,3,13,606 FOREST AVE,FOND DU LAC,55039,039,WI,55,54935,9209214020,176,7,No,,,7,9,7,3,9,4,13,10,10,,,,,72,72,0,1,0,0,71,0,0,4.9,13,1,1,1,2,1,0,1.39,0,0,98.61,0,0,14.69,22,FOND DU LAC,This school does not belong to ANY associations or organizations,,,,,,,
01510167,REGIS HIGH SCHOOL,11,17,2100 FENWICK AVE,EAU CLAIRE,55035,035,WI,55,54701,7155791901,180,7,Yes,,,,,,,,,60,60,62,48,60,63,57,410,410,0,6,4,2,395,3,0,28,13,1,1,3,1,1,0,1.46,0.98,0.49,96.34,0.73,0,14.64,1,EAU CLAIRE,National Catholic Educational Association (NCEA),,,,,,,
A1303746,RENAISSANCE SCHOOL,2,13,6150 TAYLOR AVE,RACINE,55101,101,WI,55,53403,2625546768,177,6.33,No,,28,34,47,50,49,36,20,16,24,19,,,,,323,295,0,6,66,121,75,0,27,18,22,1,1,1,2,2,0,2.03,22.37,41.02,25.42,0,9.15,16.39,20,RACINE,,,,,,,,
01508624,RESURRECTION CATHOLIC SCHOOL,2,13,333 HILLTOP DR,GREEN BAY,55009,009,WI,55,54301,9203363230,180,7.25,Yes,,31,8,11,12,16,25,12,26,11,16,,,,,168,137,1,1,0,2,132,1,0,11.8,22,1,1,1,1,2,0.73,0.73,0,1.46,96.35,0.73,0,11.61,1,BROWN,Other school association(s),,,,,,,
A1303757,RESURRECTION LUTHERAN SCHOOL,15,15,1197 DYKE AVENUE PRIVATE,ADAMS,55077,077,WI,55,53910,6089630955,200,6.5,Yes,,,,,,,,,,,,,1,,,1,1,0,0,0,0,1,0,0,1,43,1,1,2,2,4,0,0,0,0,100,0,0,1,23,ADAMS,This school does not belong to ANY associations or organizations,,,,,,,
AA001217,RICHLAND CHRISTIAN ACADEMY,2,17,PO BOX 349,RICHLAND CENTER,55103,103,WI,55,53581,6086476771,,6.75,No,,1,1,1,2,3,1,,3,1,2,1,4,,4,24,23,0,0,0,0,23,0,0,6,33,1,1,3,2,3,0,0,0,0,100,0,0,3.83,8,RICHLAND,This school does not belong to ANY associations or organizations,,,,,,,
A0903869,RIGHT STEP,10,17,PO BOX 241337,MILWAUKEE,55079,079,WI,55,53224,4143545479,180,7,No,,,,,,,,9,7,23,27,28,25,10,25,154,154,0,0,6,144,4,0,0,6,11,1,1,3,3,1,0,0,3.9,93.51,2.6,0,0,25.67,30,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
K9306398,RISEN SAVIOR LUTHERAN SCHOOL,2,13,9550 W BROWN DEER RD,MILWAUKEE,55079,079,WI,55,53224,4143547320,164,7.75,No,,25,24,24,29,25,25,25,24,23,25,,,,,249,224,0,2,97,112,4,0,9,11.8,11,1,1,1,2,1,0,0.89,43.3,50,1.79,0,4.02,18.98,22,MILWAUKEE,Other religious school association(s),Other school association(s),,,,,,
01512812,RIVERVIEW LUTHERAN SCHOOL,2,13,136 W SEYMOUR ST,APPLETON,55087,087,WI,55,54915,9207333728,173,7,Yes,,16,10,20,11,12,9,14,17,10,13,,,,,132,116,0,0,3,1,112,0,0,8.5,13,1,1,1,2,1,0,0,2.59,0.86,96.55,0,0,13.65,22,OUTAGAMIE,This school does not belong to ANY associations or organizations,,,,,,,
A1303759,ROCK COUNTY CHRISTIAN SCHOOL,3,17,916 BUSHNELL,BELOIT,55105,105,WI,55,53511,6083657378,170,6.75,Yes,,,9,11,15,13,6,9,11,16,15,17,13,12,10,157,157,1,3,17,15,117,0,4,16.3,13,1,1,3,2,1,0.64,1.91,10.83,9.55,74.52,0,2.55,9.63,8,ROCK,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
A1303760,ROCK CREEK AMISH SCHOOL,6,13,W1819 SPENCER RD,LOYAL,55019,019,WI,55,54446,,160,6,Yes,1,,,4,6,5,4,5,2,4,5,,,,,36,36,0,0,0,0,36,0,0,2,43,1,1,1,2,4,0,0,0,0,100,0,0,18,3,CLARK,Association Montessori International,,,,,,,
A9708389,ROCK PRAIRIE MONTESSORI,2,11,5246 E ROTAMER RD,JANESVILLE,55105,105,WI,55,53546,6088684844,164,7,Yes,,91,19,5,13,5,3,3,1,,,,,,,140,49,0,9,6,0,34,0,0,5.1,41,1,2,1,3,4,0,18.37,12.24,0,69.39,0,0,9.61,30,ROCK,Other Montessori association(s),,,,,,,
A9106967,ROCKY RIDGE SCHOOL,6,13,N1002 COUNTY ROAD HH,DALTON,55047,047,WI,55,53926,,166,6.5,Yes,,,,3,5,3,5,5,3,1,5,,,,,30,30,0,0,0,0,30,0,0,1,43,1,1,1,2,4,0,0,0,0,100,0,0,30,3,GREEN LAKE,,,,,,,,
A1504163,ROLLING ACRES AMISH SCHOOL,6,13,W15490 LAMBRIGHT RD,BLAIR,55121,121,WI,55,54616,,166,6,No,,,,2,4,1,3,2,2,1,2,,,,,17,17,0,0,0,0,17,0,0,1,43,1,1,1,2,4,0,0,0,0,100,0,0,17,3,TREMPEALEAU,This school does not belong to ANY associations or organizations,,,,,,,
01508136,RONCALLI HIGH SCHOOL,14,17,2000 MIRRO DR,MANITOWOC,55071,071,WI,55,54220,9206828801,180,7,Yes,,,,,,,,,,,,64,79,70,87,300,300,1,11,20,5,257,0,6,24.3,32,1,1,2,1,3,0.33,3.67,6.67,1.67,85.67,0,2,12.35,1,MANITOWOC,National Catholic Educational Association (NCEA),,,,,,,
01510327,SACRED HEART CATHOLIC ELEMENTARY SCHOOL,2,13,710 KENYON ST,CASHTON,55081,081,WI,55,54619,6086547733,180,7.17,No,,3,5,7,,9,7,6,5,,2,,,,,44,41,0,0,0,1,40,0,0,4.6,42,1,1,1,1,4,0,0,0,2.44,97.56,0,0,8.91,1,MONROE,National Catholic Educational Association (NCEA),,,,,,,
01510473,SACRED HEART CATHOLIC SCHOOL,2,13,545 N OAK ST,REEDSBURG,55111,111,WI,55,53959,6085243611,175,7.17,Yes,,28,16,12,11,13,18,12,12,11,8,,,,,141,113,0,3,8,0,102,0,0,11,32,1,1,1,1,3,0,2.65,7.08,0,90.27,0,0,10.27,1,SAUK,National Catholic Educational Association (NCEA),,,,,,,
01509297,SACRED HEART CATHOLIC SCHOOL,2,13,124 E CENTER ST,SHAWANO,55115,115,WI,55,54166,7155265328,173,7.08,Yes,,25,8,8,5,8,12,9,5,9,9,,,,,98,73,23,0,10,0,37,0,3,8.1,32,1,1,1,1,3,31.51,0,13.7,0,50.68,0,4.11,9.01,1,SHAWANO,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
01510225,SACRED HEART ELEMENTARY SCHOOL,2,11,7379 CHURCH ST,CUSTER,55097,097,WI,55,54423,7155924902,180,6.58,Yes,,2,2,8,2,3,5,1,5,,,,,,,28,26,0,0,1,0,25,0,0,4.1,42,1,1,1,1,4,0,0,3.85,0,96.15,0,0,6.34,1,PORTAGE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
01510531,SACRED HEARTS SCHOOL,2,13,219 COLUMBUS ST,SUN PRAIRIE,55025,025,WI,55,53590,6088378508,178,7,Yes,,58,35,38,31,38,41,35,30,37,29,,,,,372,314,55,56,184,19,0,0,0,19.9,21,1,1,1,1,2,17.52,17.83,58.6,6.05,0,0,0,15.78,1,DANE,Other school association(s),,,,,,,
A1504172,SAINTA,7,16,8901 W CAPITOL DR,MILWAUKEE,55079,079,WI,55,53222,4144655777,173,5.5,Yes,,,,,1,1,1,3,6,8,4,4,3,1,,32,32,0,0,1,12,16,0,3,4,11,3,4,3,3,1,0,0,3.13,37.5,50,0,9.38,8,30,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A9504572,SALAM SCHOOL,2,17,4707 S 13TH ST,MILWAUKEE,55079,079,WI,55,53221,4142820504,190,8,No,,37,72,78,77,69,60,73,56,56,46,34,38,36,29,761,724,0,61,6,29,628,0,0,60,11,1,1,3,2,1,0,8.43,0.83,4.01,86.74,0,0,12.07,17,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
01513532,SALEM LUTHERAN SCHOOL,2,13,6844 N 107TH ST,MILWAUKEE,55079,079,WI,55,53224,4143538190,170,7.25,Yes,,18,19,13,18,14,7,8,18,10,15,,,,,140,122,0,0,9,59,54,0,0,8.6,11,1,1,1,2,1,0,0,7.38,48.36,44.26,0,0,14.19,22,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1303763,SANDY OAK AMISH SCHOOL,6,13,N4760 COUNTY ROAD J,ROCKLAND,55063,063,WI,55,54653,,165,6,No,,,,4,3,2,2,4,1,,1,,,,,17,17,0,0,0,0,17,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,17,3,LA CROSSE,This school does not belong to ANY associations or organizations,,,,,,,
A9106977,SHADY PINE SCHOOL,7,13,N596 COUNTY ROAD JJ,COLOMA,55137,137,WI,55,54930,7152282158,166,6,Yes,,,,,2,2,2,3,2,1,1,,,,,13,13,0,0,0,0,13,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,13,3,WAUSHARA,This school does not belong to ANY associations or organizations,,,,,,,
01516001,SHARON JUNIOR ACADEMY,2,11,1369 W MEINECKE AVE,MILWAUKEE,55079,079,WI,55,53206,4142659000,180,7.25,Yes,,2,,3,3,2,,1,1,,,,,,,12,10,0,0,0,10,0,0,0,3,11,1,1,1,2,1,0,0,0,100,0,0,0,3.33,28,MILWAUKEE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
01933579,SHEBOYGAN AREA LUTHERAN HIGH SCHOOL,14,17,3323 UNIVERSITY DR,SHEBOYGAN,55117,117,WI,55,53081,9204523323,179,7.2,Yes,,,,,,,,,,,,47,47,47,45,186,186,0,5,3,1,177,0,0,12,41,1,1,2,2,4,0,2.69,1.61,0.54,95.16,0,0,15.5,20,SHEBOYGAN,This school does not belong to ANY associations or organizations,,,,,,,
01513248,SHEBOYGAN CHRISTIAN SCHOOL,2,13,418 GEELE AVE,SHEBOYGAN,55117,117,WI,55,53083,9204573060,180,7.5,No,,19,19,7,11,9,8,17,16,13,13,,,,,132,113,0,7,2,1,100,0,3,9.8,13,1,1,1,2,1,0,6.19,1.77,0.88,88.5,0,2.65,11.53,8,SHEBOYGAN,Christian Schools International (CSI),,,,,,,
01513237,SHEBOYGAN COUNTY CHRISTIAN HIGH SCHOOL,14,17,929 GREENFIELD AVE,SHEBOYGAN,55117,117,WI,55,53081,9204589981,180,7.25,Yes,,,,,,,,,,,,26,30,22,26,104,104,0,7,0,2,95,0,0,9.6,13,1,1,2,2,1,0,6.73,0,1.92,91.35,0,0,10.83,8,SHEBOYGAN,Christian Schools International (CSI),,,,,,,
01505769,SHEPHERD OF THE HILLS SCHOOL,2,13,W1562 COUNTY ROAD B,EDEN,55039,039,WI,55,53019,9204773551,177,6.33,Yes,,15,8,12,8,15,9,8,5,12,10,,,,,102,87,0,0,1,0,86,0,0,12.4,42,1,1,1,1,4,0,0,1.15,0,98.85,0,0,7.02,1,FOND DU LAC,National Catholic Educational Association (NCEA),,,,,,,
01513361,SHEPHERD OF THE VALLEY LUTHERAN SCHOOL,2,13,N8728 COOP RD,MENASHA,55015,015,WI,55,54952,9207314001,180,7.33,Yes,,23,9,15,12,11,9,12,9,9,10,,,,,119,96,0,2,2,5,87,0,0,5.8,41,1,1,1,2,4,0,2.08,2.08,5.21,90.63,0,0,16.55,22,CALUMET,This school does not belong to ANY associations or organizations,,,,,,,
K9306391,SHERMAN PARK LUTHERAN SCHOOL / PRESCHOOL,2,13,2703 N SHERMAN BLVD,MILWAUKEE,55079,079,WI,55,53210,4144470266,240,7.5,Yes,,23,22,27,40,27,36,25,16,11,11,,,,,238,215,1,0,0,212,1,0,1,10,11,1,1,1,2,1,0.47,0,0,98.6,0.47,0,0.47,21.5,20,MILWAUKEE,Other school association(s),,,,,,,
A0303392,SHILOH CHRISTIAN SCHOOL,6,14,W7039 FOSBINDER RD,CONRATH,55107,107,WI,55,54731,7155325700,175,6,Yes,,,,4,2,6,4,7,9,5,7,6,,,,50,50,0,0,0,2,48,0,0,5.4,42,1,1,3,2,4,0,0,0,4,96,0,0,9.26,24,RUSK,This school does not belong to ANY associations or organizations,,,,,,,
A1592232,SHINING STAR CHRISTIAN SCHOOL-WEST CAPITAL,3,10,4050 N 95TH ST,MILWAUKEE,55079,079,WI,55,53222,4143769230,164,7.5,No,,,26,22,25,25,20,20,,,,,,,,138,138,,,,,,,,6,11,1,1,1,2,1,,,,,,,,23,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1504174,SHINING STAR CHRISTIAN SCHOOLS,,,4050 N 95TH ST,MILWAUKEE,55079,079,WI,55,53222,4143769230,,,,,,,,,,,,,,,,,,,140,,,,,,,,,6,11,,1,,2,1,,,,,,,,,8,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
01512583,SHORELAND LUTHERAN HIGH SCHOOL,14,17,PO BOX 295,SOMERS,55059,059,WI,55,53171,2628592595,175,7.17,No,,,,,,,,,,,,82,85,80,74,321,321,0,21,22,7,263,1,7,30.6,41,1,1,2,2,4,0,6.54,6.85,2.18,81.93,0.31,2.18,10.49,22,KENOSHA,This school does not belong to ANY associations or organizations,,,,,,,
01514638,SILOAH LUTHERAN SCHOOL,2,13,3721 N 21ST ST,MILWAUKEE,55079,079,WI,55,53206,4148738240,174,7.5,No,,22,19,25,23,25,25,15,23,17,22,,,,,216,194,0,0,0,194,0,0,0,11,11,1,1,1,2,1,0,0,0,100,0,0,0,17.64,22,MILWAUKEE,This school does not belong to ANY associations or organizations,,,,,,,
A1303764,SILVER TEN AMISH SCHOOL,6,13,W 8492 APPLE AVE,MEDFORD,55119,119,WI,55,54451,,180,6,Yes,,,,3,7,3,4,4,9,2,6,,,,,38,38,0,0,0,0,38,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,19,3,TAYLOR,This school does not belong to ANY associations or organizations,,,,,,,
K9306402,SMALL WORLD MONTESSORI,2,3,1008 HIGH ST,RACINE,55101,101,WI,55,53402,2626326797,170,3.25,No,,54,8,,,,,,,,,,,,,62,8,0,0,0,0,7,0,1,7.5,13,1,2,1,3,1,0,0,0,0,87.5,0,12.5,1.07,30,RACINE,This school does not belong to ANY associations or organizations,,,,,,,
A9106982,SOUTH CLINTON SCHOOL,6,13,S609 COUNTY ROAD D,CASHTON,55123,123,WI,55,54619,,160,6,No,,,,5,5,2,2,2,5,2,4,,,,,27,27,0,0,0,0,27,0,0,1,42,1,1,1,2,4,0,0,0,0,100,0,0,27,3,VERNON,This school does not belong to ANY associations or organizations,,,,,,,
A9304204,SPARTA MENNONITE SCHOOL,6,16,604 WALRATH ST,SPARTA,55081,081,WI,55,54656,6082695378,165,6,No,,,,1,1,1,2,,3,1,,2,1,1,,13,13,0,0,0,0,13,0,0,2,32,1,1,3,2,3,0,0,0,0,100,0,0,6.5,24,MONROE,This school does not belong to ANY associations or organizations,,,,,,,
01510451,SS ANDREW-THOMAS SCHOOL,2,13,100 US HIGHWAY 61 N,POTOSI,55043,043,WI,55,53820,6087632120,178,7.17,Yes,,6,,3,3,6,1,3,5,1,5,,,,,33,27,0,0,0,0,27,0,0,5.5,42,1,1,1,1,4,0,0,0,0,100,0,0,4.91,1,GRANT,National Catholic Educational Association (NCEA),,,,,,,
01509399,SS PETER & PAUL ELEMENTARY SCHOOL,2,13,36100 OSSEO RD,INDEPENDENCE,55121,121,WI,55,54747,7159853719,180,7,Yes,,20,11,12,8,9,6,7,3,9,8,,,,,93,73,0,0,4,0,69,0,0,7.6,42,1,1,1,1,4,0,0,5.48,0,94.52,0,0,9.61,1,TREMPEALEAU,National Catholic Educational Association (NCEA),,,,,,,
01507664,ST ADALBERT ELEMENTARY SCHOOL,2,13,1913 W BECHER ST,MILWAUKEE,55079,079,WI,55,53215,4146455450,180,7,Yes,,42,50,50,50,50,50,50,50,50,50,,,,,492,450,0,0,450,0,0,0,0,25.6,11,1,1,1,1,1,0,0,100,0,0,0,0,17.58,1,MILWAUKEE,National Catholic Educational Association (NCEA),,,,,,,
01509741,ST ADALBERT SCHOOL,2,13,3314 SAINT ADALBERTS RD,ROSHOLT,55097,097,WI,55,54473,7156774517,180,7,Yes,,5,4,5,4,3,2,5,1,1,4,,,,,34,29,0,0,2,0,27,0,0,5.4,42,1,1,1,1,4,0,0,6.9,0,93.1,0,0,5.37,1,PORTAGE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
01637977,ST AGNES SCHOOL,2,13,12801 W FAIRMOUNT AVE,BUTLER,55133,133,WI,55,53007,2627814996,180,6.83,Yes,,5,18,12,7,18,13,18,19,13,16,,,,,139,134,0,5,22,10,88,0,9,11.6,21,1,1,1,1,2,0,3.73,16.42,7.46,65.67,0,6.72,11.55,1,WAUKESHA,National Catholic Educational Association (NCEA),,,,,,,
A1504177,ST ALOYSIUS GRADE SCHOOL,2,10,608 OAK ST,SAUK CITY,55111,111,WI,55,53583,6086436868,175,6.5,Yes,,3,9,9,10,10,9,11,,,,,,,,61,58,0,0,5,0,53,0,0,8.3,32,1,1,1,1,3,0,0,8.62,0,91.38,0,0,6.99,1,SAUK,National Catholic Educational Association (NCEA),,,,,,,
01505623,ST ALPHONSUS SCHOOL,2,13,6000 W LOOMIS RD,GREENDALE,55079,079,WI,55,53129,4144211760,180,7.25,Yes,,68,43,42,50,41,39,45,48,34,38,,,,,448,380,0,16,23,1,316,0,24,27.1,21,1,1,1,1,2,0,4.21,6.05,0.26,83.16,0,6.32,14.02,1,MILWAUKEE,National Catholic Educational Association (NCEA),,,,,,,
A0503758,ST AMBROSE ACADEMY,11,17,602 EVERGLADE DR,MADISON,55025,025,WI,55,53717,6088275863,160,7.25,No,,,,,,,,,8,14,16,14,17,12,7,88,88,0,3,9,0,76,0,0,9.9,12,1,1,3,1,1,0,3.41,10.23,0,86.36,0,0,8.89,1,DANE,Other school association(s),,,,,,,
01505816,ST ANDREW PARISH SCHOOL,3,13,115 S 7TH ST,DELAVAN,55127,127,WI,55,53115,2627286211,180,7,Yes,,,12,13,16,18,19,22,14,18,16,,,,,148,148,0,0,27,2,119,0,0,12.5,32,1,1,1,1,3,0,0,18.24,1.35,80.41,0,0,11.84,1,WALWORTH,National Catholic Educational Association (NCEA),,,,,,,
01510509,ST ANN SCHOOL,2,13,324 N HARRISON ST,STOUGHTON,55025,025,WI,55,53589,6088733343,170,7.25,Yes,,24,14,14,11,16,15,16,19,13,7,,,,,149,125,0,2,2,1,115,0,5,11.9,21,1,1,1,1,2,0,1.6,1.6,0.8,92,0,4,10.5,1,DANE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
A9504559,ST ANNE'S SCHOOL,2,13,140 CHURCH HILL RD,SOMERSET,55109,109,WI,55,54025,7152473762,178,6.5,Yes,,15,10,11,11,15,11,17,12,8,11,,,,,121,106,0,0,3,4,99,0,0,12.4,31,1,1,1,1,3,0,0,2.83,3.77,93.4,0,0,8.55,1,ST. CROIX,Other school association(s),,,,,,,
01511069,ST ANTHONY OF PADUA CATHOLIC SCHOOL,2,13,200 5TH AVE S,PARK FALLS,55099,099,WI,55,54552,7157624476,175,7.25,Yes,,10,7,11,9,11,9,4,1,12,11,,,,,85,75,0,5,2,1,65,0,2,8.8,43,1,1,1,1,4,0,6.67,2.67,1.33,86.67,0,2.67,8.52,1,PRICE,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
01507019,ST ANTHONY ON THE LAKE,2,13,W280N2101 PROSPECT AVE,PEWAUKEE,55133,133,WI,55,53072,2626910460,180,6.58,No,,19,15,16,16,10,19,26,22,20,19,,,,,182,163,0,5,1,1,138,0,18,13.1,21,1,1,1,1,2,0,3.07,0.61,0.61,84.66,0,11.04,12.44,1,WAUKESHA,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
