California
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (2442) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1500137,ACTS ADVANCED CHRISTIAN TRAINING SCHOOLS,3,17,3025 ADELAIDA RD,PASO ROBLES,06079,079,CA,06,93446,8052390707,180,,No,,,6,7,7,7,7,7,7,7,7,7,7,7,7,90,90,,,,,,,,,41,1,1,3,2,4,,,,,,,,,8,SAN LUIS OBISPO,This school does not belong to ANY associations or organizations,,,,,,,
A9100497,ADAT ARI EL DAY SCHOOL,3,11,12020 BURBANK BLVD,VALLEY VILLAGE,06037,037,CA,06,91607,8187664992,169,7.17,Yes,,,16,12,23,23,17,13,4,,,,,,,108,108,0,3,0,0,105,0,0,16.8,11,1,1,1,2,1,0,2.78,0,0,97.22,0,0,6.43,18,LOS ANGELES,Solomon Schechter Day Schools (SSDS),,,,,,,
A9100498,ADDA CLEVENGER SCHOOL,3,13,PO BOX 460129,SAN FRANCISCO,06075,075,CA,06,94146,4158242240,181,9,Yes,,,6,15,14,10,17,19,14,20,9,,,,,124,124,0,5,14,2,82,0,21,23.3,11,1,3,1,3,1,0,4.03,11.29,1.61,66.13,0,16.94,5.32,30,SAN FRANCISCO,Other school association(s),,,,,,,
A9100557,ADMS-AUBURN DISCOVERY MONTESSORI SCHOOL,2,3,PO BOX 5019,AUBURN,06061,061,CA,06,95604,5308239577,180,6.5,No,,12,3,,,,,,,,,,,,,15,3,0,0,0,0,3,0,0,1,31,1,2,1,3,3,0,0,0,0,100,0,0,3,30,PLACER,This school does not belong to ANY associations or organizations,,,,,,,
BB120190,ADVANTAGE PREPARATORY SCHOOLS,3,17,22589 HICKORY PL,SANTA CLARITA,06037,037,CA,06,91390,6612965466,179,8,Yes,,,4,3,8,11,5,10,7,3,5,7,6,8,15,92,92,0,0,7,35,50,0,0,56,21,1,6,3,2,2,0,0,7.61,38.04,54.35,0,0,1.64,8,LOS ANGELES,This school does not belong to ANY associations or organizations,,,,,,,
A1100063,ADVENTIST CHRISTIAN ELEMENTARY SCHOOL,7,13,720 S JACKSON ST,RED BLUFF,06103,103,CA,06,96080,5205271486,180,7,Yes,,,,,2,1,1,1,4,3,2,,,,,14,14,0,0,2,0,8,0,4,1,32,1,1,1,2,3,0,0,14.29,0,57.14,0,28.57,14,28,TEHAMA,Other school association(s),,,,,,,
AA890066,ADVENTIST CHRISTIAN SCHOOL,2,13,555 W LAS FLORES AVE,RIDGECREST,06029,029,CA,06,93555,7603758673,180,6.75,Yes,,7,4,7,7,6,4,5,4,1,2,,,,,47,40,2,1,6,2,19,2,8,3.6,33,1,1,1,2,3,5,2.5,15,5,47.5,5,20,11.11,28,KERN,Other religious school association(s),,,,,,,
00096416,ADVENTIST CHRISTIAN SCHOOL,2,13,369 HARDING RD,YUBA CITY,06101,101,CA,06,95993,5306737645,180,7,Yes,,1,3,5,3,,2,3,2,2,1,,,,,22,21,0,0,5,1,4,2,9,2.4,22,1,1,1,2,2,0,0,23.81,4.76,19.05,9.52,42.86,8.75,28,SUTTER,General Conference of the Seventh-Day Adventist Church (GCSDAC),Other school association(s),,,,,,
00096449,ADVENTIST CHRISTIAN SCHOOL,6,11,22751 BRAY RD,WILLITS,06045,045,CA,06,95490,7074594333,180,7,Yes,,,,1,1,,1,1,3,,,,,,,7,7,4,0,0,0,2,1,0,1,41,1,1,1,2,4,57.14,0,0,0,28.57,14.29,0,7,28,MENDOCINO,This school does not belong to ANY associations or organizations,,,,,,,
AA890038,ADVENTIST UNION SCHOOL,3,13,15548 SANTA ANA AVE,BELLFLOWER,06037,037,CA,06,90706,5628670718,180,7,Yes,,,6,5,5,5,2,3,7,,4,,,,,37,37,0,9,22,4,2,0,0,2.9,21,1,1,1,2,2,0,24.32,59.46,10.81,5.41,0,0,12.76,28,LOS ANGELES,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9900196,ADVENTURE CHRISTIAN SCHOOL,3,13,6401 STANFORD RANCH RD B,ROSEVILLE,06061,061,CA,06,95678,9167812986,170,6.75,Yes,,,72,64,56,45,38,36,30,31,34,,,,,406,406,8,36,26,21,309,6,0,23.8,12,1,1,1,2,1,1.97,8.87,6.4,5.17,76.11,1.48,0,17.06,8,PLACER,Association of Christian Schools International (ACSI),,,,,,,
A0307075,ADVENTURE MONTESSORI ACADEMY,2,3,4101 PLEIADES PL,UNION CITY,06001,001,CA,06,94587,5104894191,200,10.25,No,,43,5,,,,,,,,,,,,,48,5,1,1,1,1,1,0,0,5.3,21,1,2,1,3,2,20,20,20,20,20,0,0,0.94,30,ALAMEDA,Other Montessori association(s),,,,,,,
A0770232,AGAPE MONTESSORI SCHOOL,2,4,9537 TELSTAR AVE STE 129,EL MONTE,06037,037,CA,06,91731,6264507686,230,10.5,No,60,30,15,,,,,,,,,,,,,105,75,0,60,0,0,11,0,4,10.8,21,1,2,1,2,2,0,80,0,0,14.67,0,5.33,6.94,8,LOS ANGELES,Other religious school association(s),American Montessori Society (AMS),,,,,,
A1500141,AGAPE SCHOOL OF CHRISTIAN EDUCATION,9,16,109 W FESLER ST,SANTA MARIA,06083,083,CA,06,93458,8056149292,192,5.5,Yes,,,,,,,1,1,,,,,,1,,3,3,0,0,1,0,1,0,1,1,12,1,1,3,2,1,0,0,33.33,0,33.33,0,33.33,3,8,SANTA BARBARA,This school does not belong to ANY associations or organizations,,,,,,,
