Oklahoma
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (124) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
02050355,EMMANUEL CHRISTIAN SCHOOL,2,10,2505 W OWEN K GARRIOTT RD,ENID,40047,047,OK,40,73703,5802370032,180,6.5,Yes,,70,22,18,30,32,17,22,,,,,,,,211,141,1,3,8,5,120,1,3,9.5,33,1,1,1,2,3,0.71,2.13,5.67,3.55,85.11,0.71,2.13,14.84,5,GARFIELD,Association of Christian Schools International (ACSI),,,,,,,
BB162243,FAITH CENTRAL CHRISTIAN ACADEMY,3,17,6025 S 33RD WEST AVE SUITE G,TULSA,40143,143,OK,40,74107,9184461901,185,6,Yes,,,1,3,4,3,3,2,2,3,2,5,1,3,8,40,40,11,0,2,2,10,15,0,2,11,1,1,3,2,1,27.5,0,5,5,25,37.5,0,20,8,TULSA,Other school association(s),,,,,,,
01128198,FIRST LUTHERAN SCHOOL,2,13,1104 N 4TH ST,PONCA CITY,40071,071,OK,40,74601,5807629950,175,7,Yes,,48,20,21,14,22,23,17,28,19,24,,,,,236,188,19,7,6,6,143,0,7,15.8,33,1,1,1,2,3,10.11,3.72,3.19,3.19,76.06,0,3.72,11.9,20,KAY,This school does not belong to ANY associations or organizations,,,,,,,
A9704390,GINGERBREAD NURSERY SCHOOL,2,3,602 VILLA DR,NORMAN,40027,027,OK,40,73071,4053210087,173,9,Yes,,127,25,,,,,,,,,,,,,152,25,0,0,1,1,22,0,1,3.1,22,1,7,1,3,2,0,0,4,4,88,0,4,8.06,30,CLEVELAND,This school does not belong to ANY associations or organizations,,,,,,,
A1302593,GOOD SHEPHERD,2,11,13404 N MERIDIAN AVE,OKLAHOMA CITY,40109,109,OK,40,73120,4057522264,205,6.5,Yes,30,8,19,2,,,,,1,,,,,,,60,52,0,0,0,0,52,0,0,24.5,11,1,4,1,1,1,0,0,0,0,100,0,0,2.12,1,OKLAHOMA,National Catholic Educational Association (NCEA),,,,,,,
AA000620,GOOD SHEPHERD LUTHERAN SCHOOL,2,13,700 N AIR DEPOT BLVD,MIDWEST CITY,40109,109,OK,40,73110,4057320070,175,7,Yes,,40,14,10,5,9,7,2,9,3,6,,,,,105,65,2,0,1,16,46,0,0,8.6,21,1,1,1,2,2,3.08,0,1.54,24.62,70.77,0,0,7.56,20,OKLAHOMA,Other religious school association(s),,,,,,,
A0902622,GOODLAND ACADEMY,10,15,1216 N 4200 RD,HUGO,40023,023,OK,40,74743,5602367568,155,8,Yes,,,,,,,,1,2,3,1,1,1,,,9,9,2,0,2,0,5,0,0,1,41,3,4,3,2,4,22.22,0,22.22,0,55.56,0,0,9,8,CHOCTAW,Other school association(s),,,,,,,
A0304097,HAPPY HANDS EDUCATION CENTER,2,3,8801 S GARNETT RD,BROKEN ARROW,40143,143,OK,40,74012,9188934800,185,6.75,Yes,,50,17,,,,,,,,,,,,,67,17,0,1,2,2,12,0,0,3,21,1,4,1,2,2,0,5.88,11.76,11.76,70.59,0,0,5.67,8,TULSA,Association of Christian Schools International (ACSI),,,,,,,
A9903505,HARVEST HILLS CHRISTIAN SCHOOL,2,17,9713 N COUNTYLINE RD,YUKON,40017,017,OK,40,73099,4057211920,175,7,No,,8,12,8,9,7,10,5,5,6,14,3,3,6,5,101,93,1,14,1,5,66,0,6,7.9,11,1,1,3,2,1,1.08,15.05,1.08,5.38,70.97,0,6.45,11.77,5,CANADIAN,American Association of Christian Schools (AACS),,,,,,,
A0902623,HERE I GROW CHILD DEVELOPMENT CENTER,2,3,801 N PETERS AVE,NORMAN,40027,027,OK,40,73069,4053210736,195,8,No,,15,10,,,,,,,,,,,,,25,10,0,0,0,0,10,0,0,1,22,1,7,1,2,2,0,0,0,0,100,0,0,10,5,CLEVELAND,This school does not belong to ANY associations or organizations,,,,,,,
01128471,HERITAGE HALL,2,17,1800 NW 122ND ST,OKLAHOMA CITY,40109,109,OK,40,73120,4057493001,174,6,Yes,,45,40,47,47,38,45,46,59,62,81,87,101,89,89,876,831,21,26,7,59,693,0,25,100,11,1,1,3,3,1,2.53,3.13,0.84,7.1,83.39,0,3.01,8.31,30,OKLAHOMA,National Association of Independent Schools (NAIS),,,,,,,
02050377,HILLSDALE CHRISTIAN SCHOOL,2,12,PO BOX 8,HILLSDALE,40047,047,OK,40,73743,5806352211,168,6.5,Yes,,8,9,9,9,10,10,12,9,9,,,,,,85,77,2,1,0,0,74,0,0,10.9,42,1,1,1,2,4,2.6,1.3,0,0,96.1,0,0,7.06,8,GARFIELD,Association of Christian Schools International (ACSI),,,,,,,
01127999,HOLY FAMILY CATHEDRAL SCHOOL,2,13,820 S BOULDER AVE,TULSA,40143,143,OK,40,74119,9185820422,180,7.58,Yes,,20,32,15,19,20,16,15,18,19,10,,,,,184,164,12,23,16,23,71,0,19,14.9,11,1,1,1,1,1,7.32,14.02,9.76,14.02,43.29,0,11.59,11.01,1,TULSA,National Catholic Educational Association (NCEA),,,,,,,
01127922,HOLY TRINITY CATHOLIC SCHOOL,2,13,PO BOX 485,OKARCHE,40073,073,OK,40,73762,4052634422,175,7,Yes,,23,13,8,12,8,7,12,13,6,8,,,,,110,87,4,0,10,4,65,0,4,10.4,42,1,1,1,1,4,4.6,0,11.49,4.6,74.71,0,4.6,8.37,1,KINGFISHER,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
K9304439,HOLY TRINITY CHRISTIAN SCHOOL,2,12,308 NW 164TH ST,EDMOND,40109,109,OK,40,73013,4058444000,174,7,Yes,,80,27,27,16,16,14,8,6,8,,,,,,202,122,0,1,2,10,108,0,1,13.4,11,1,1,1,2,1,0,0.82,1.64,8.2,88.52,0,0.82,9.1,20,OKLAHOMA,Other religious school association(s),,,,,,,
A9501664,HONEY HILL CHRISTIAN ACADEMY,14,17,RR 6 BOX 1142,STILWELL,40001,001,OK,40,74960,9186962074,220,5,No,,,,,,,,,,,,3,1,10,10,24,24,12,0,5,0,5,0,2,1.9,32,1,1,2,2,3,50,0,20.83,0,20.83,0,8.33,12.63,4,ADAIR,Other school association(s),,,,,,,
A1503066,HOPE HARBOR CHILDREN'S HOME AND FAMILY MINISTRIES,12,16,PO BOX 1047,CLAREMORE,40131,131,OK,40,74018,9183430003,180,6.25,Yes,,,,,,,,,,1,1,,3,3,,8,8,1,0,0,1,6,0,0,2.6,42,1,4,2,2,4,12.5,0,0,12.5,75,0,0,3.08,9,ROGERS,Christian Schools International (CSI),,,,,,,
A0502797,IMMANUEL CHRISTIAN ACADEMY,2,17,400 N ASPEN AVE,BROKEN ARROW,40143,143,OK,40,74012,9182515422,180,7,Yes,,18,7,13,10,11,9,10,9,7,12,7,10,9,12,144,126,9,8,4,13,90,0,2,16,21,1,1,3,2,2,7.14,6.35,3.17,10.32,71.43,0,1.59,7.88,8,TULSA,Other school association(s),,,,,,,
A0902625,JOY KINDERGARTEN & PRESCHOOL,2,3,940 W OAK ST,SKIATOOK,40113,113,OK,40,74070,9183967859,110,5,Yes,,50,5,,,,,,,,,,,,,55,5,2,0,0,0,3,0,0,1,31,1,7,1,2,3,40,0,0,0,60,0,0,5,5,OSAGE,Association of Christian Schools International (ACSI),Southern Baptist Association of Christian Schools (SBACS),,,,,,
A1302595,KETCHUM ADVENTIST ACADEMY,2,15,PO BOX 429,LANGLEY,40097,097,OK,40,74301,9187822986,180,8,Yes,,7,2,2,1,2,1,3,2,5,1,2,2,,,30,23,0,0,1,0,22,0,0,5,42,1,1,3,2,4,0,0,4.35,0,95.65,0,0,4.6,28,MAYES,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1302597,KIDS IN MOTION ACADEMY,2,7,1700 N REDBUD PL,BROKEN ARROW,40143,143,OK,40,74012,9182585437,172,7,Yes,,30,18,11,7,,,,,,,,,,,66,36,1,1,5,2,20,5,2,30.1,21,1,1,1,2,2,2.78,2.78,13.89,5.56,55.56,13.89,5.56,1.2,8,TULSA,Association of Christian Schools International (ACSI),,,,,,,
A0502800,KING'S GATE CHRISTIAN SCHOOL,2,12,11400 N PORTLAND AVE,OKLAHOMA CITY,40109,109,OK,40,73120,4057522111,167,6.67,Yes,,156,19,16,19,7,10,9,3,3,,,,,,242,86,0,3,2,4,76,0,1,23.1,11,1,1,1,2,1,0,3.49,2.33,4.65,88.37,0,1.16,3.72,8,OKLAHOMA,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1302598,LAKE HILLS MONTESSORI SCHOOL,2,3,5130 E 101ST ST,TULSA,40143,143,OK,40,74137,9182969936,185,10,No,,55,15,,,,,,,,,,,,,70,15,1,0,0,0,14,0,0,6,11,1,2,1,3,1,6.67,0,0,0,93.33,0,0,2.5,30,TULSA,American Montessori Society (AMS),,,,,,,
A9300770,LAKEWOOD CHRISTIAN SCHOOL,2,17,840 S GEORGE NIGH EXPY,MCALESTER,40121,121,OK,40,74501,9184262000,180,6.5,Yes,,30,18,16,12,11,14,14,14,15,7,10,17,2,2,182,152,8,3,4,4,131,0,2,17.5,41,1,1,3,2,4,5.26,1.97,2.63,2.63,86.18,0,1.32,8.69,8,PITTSBURG,Association of Christian Teachers and Schools (ACTS),,,,,,,
