Illinois
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (1070) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00347133,ALLEMAN HIGH SCHOOL,14,17,1103 40TH ST,ROCK ISLAND,17161,161,IL,17,61201,3097867793,177,7,Yes,,,,,,,,,,,,117,119,93,114,443,443,0,10,80,8,331,0,14,27.6,13,1,1,2,1,1,0,2.26,18.06,1.81,74.72,0,3.16,16.05,1,ROCK ISLAND,National Catholic Educational Association (NCEA),,,,,,,
AA000028,ALLENDALE SCHOOL,3,17,PO BOX 1088-GRAND AVENUE,LAKE VILLA,17097,097,IL,17,60046,8473563334,176,6,Yes,,,1,1,7,3,7,7,12,11,20,40,32,29,18,188,188,0,1,26,86,64,0,11,15,21,1,4,3,3,2,0,0.53,13.83,45.74,34.04,0,5.85,12.53,30,LAKE,Other school association(s),,,,,,,
A0700817,ALLENDALE-STEPPING STONE WEST,8,17,1055 LAKE AVE,WOODSTOCK,17111,111,IL,17,60098,8152065725,206,7,Yes,,,,,,1,,,5,4,4,8,8,9,6,45,45,0,0,4,17,19,0,5,6,41,1,4,3,3,4,0,0,8.89,37.78,42.22,0,11.11,7.5,30,MCHENRY,Other school association(s),,,,,,,
00344085,ALPHONSUS ACADEMY & CENTER FOR THE ARTS,2,13,1439 W WELLINGTON AVE,CHICAGO,17031,031,IL,17,60657,7733484629,178,7,Yes,,103,52,51,49,44,31,51,50,38,39,,,,,508,405,0,6,16,1,367,1,14,30,11,1,1,1,1,1,0,1.48,3.95,0.25,90.62,0.25,3.46,13.5,1,COOK,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),,,,,,
A0901411,ALPINE ACADEMY,2,11,5001 FOREST VIEW AVE,ROCKFORD,17201,201,IL,17,61108,8152278894,175,7,Yes,,20,7,13,14,6,10,12,11,,,,,,,93,73,1,2,3,0,67,0,0,7,12,1,1,1,2,1,1.37,2.74,4.11,0,91.78,0,0,10.43,21,WINNEBAGO,Evangelical Lutheran Education Association (ELEA),,,,,,,
00354945,ALPINE CHRISTIAN SCHOOL,3,14,325 N ALPINE RD,ROCKFORD,17201,201,IL,17,61107,8153990880,180,7,Yes,,,7,7,7,5,8,5,3,7,3,2,,,,54,54,0,14,17,13,2,0,8,4,12,1,1,3,2,1,0,25.93,31.48,24.07,3.7,0,14.81,13.5,28,WINNEBAGO,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0103041,ALTA VISTA MONTESSORI SCHOOL,2,3,1850 W WINCHESTER RD STE 201,LIBERTYVILLE,17097,097,IL,17,60048,8479181621,178,6.5,Yes,,70,10,,,,,,,,,,,,,80,10,,,,,,,,1,21,1,2,1,3,2,,,,,,,,10,30,LAKE,Association Montessori International,,,,,,,
00350587,ALTAMONT LUTHERAN INTERPARISH SCHOOL,3,13,7 S EDWARDS ST,ALTAMONT,17049,049,IL,17,62411,6184836428,173,5.92,Yes,,,21,20,15,21,20,15,17,12,5,,,,,146,146,1,0,1,0,144,0,0,11.5,42,1,1,1,2,4,0.68,0,0.68,0,98.63,0,0,12.7,20,EFFINGHAM,Other school association(s),,,,,,,
A0301319,ALTERNATIVE ACADEMIC ACHIEVEMENT ACADEMY,6,13,13801 CHATHAM ST,BLUE ISLAND,17031,031,IL,17,60406,7082060000,178,6,Yes,,,,3,1,6,3,5,6,5,12,,,,,41,41,0,0,0,40,1,0,0,6,21,1,4,1,3,2,0,0,0,97.56,2.44,0,0,6.83,30,COOK,This school does not belong to ANY associations or organizations,,,,,,,
00345748,ALTHOFF CATHOLIC HIGH SCHOOL,14,17,5401 W MAIN ST,BELLEVILLE,17163,163,IL,17,62226,6182351100,185,6.75,Yes,,,,,,,,,,,,81,113,83,93,370,370,1,8,9,88,264,0,0,25.8,21,1,1,2,1,2,0.27,2.16,2.43,23.78,71.35,0,0,14.34,1,ST. CLAIR,National Catholic Educational Association (NCEA),,,,,,,
A1390161,ALTUS ACADEMY,7,13,751 S SACRAMENTO BLVD,CHICAGO,17031,031,IL,17,60612,3123743148,190,8,Yes,,,,,2,4,6,7,10,8,10,,,,,47,47,0,0,34,11,0,0,2,4.8,11,1,1,1,1,1,0,0,72.34,23.4,0,0,4.26,9.79,1,COOK,This school does not belong to ANY associations or organizations,,,,,,,
A1301247,AMERICAN SCHOOL,14,17,2200 E 170TH ST,LANSING,17031,031,IL,17,60438,7084182800,,,No,,,,,,,,,,,,,,,,,,,,,,,,,70,21,1,6,2,3,2,,,,,,,,,30,COOK,Other school association(s),,,,,,,
00349276,ANCONA SCHOOL,2,13,4770 S DORCHESTER AVE,CHICAGO,17031,031,IL,17,60615,7739242356,165,7,Yes,,,1,30,18,13,24,20,20,22,16,,,,,,,1,17,6,118,104,1,42,27.3,11,1,1,1,3,1,,,,,,,,,30,COOK,American Montessori Society (AMS),National Association of Independent Schools (NAIS),Other school association(s),,,,,
A0501504,ANGEL TOWN/A KARRASEL PRIVATE SCHOOL,2,6,1920 E TOUHY AVE,DES PLAINES,17031,031,IL,17,60018,8478278203,253,,No,,68,15,1,,,,,,,,,,,,84,16,0,1,7,1,7,0,0,1,13,1,,1,1,1,0,6.25,43.75,6.25,43.75,0,0,16,1,COOK,Other school association(s),,,,,,,
00341277,ANNUNCIATA SCHOOL,2,13,3750 E 112TH ST,CHICAGO,17031,031,IL,17,60617,7733755711,182,7,Yes,,32,18,12,14,16,15,24,14,15,15,,,,,175,143,0,4,113,1,18,0,7,10,11,1,1,1,1,1,0,2.8,79.02,0.7,12.59,0,4.9,14.3,1,COOK,National Catholic Educational Association (NCEA),,,,,,,
00347993,ANNUNCIATION OF THE BVM SCHOOL,2,13,1840 CHURCH RD,AURORA,17089,089,IL,17,60505,6308514300,176,6.5,Yes,,20,28,31,22,23,31,31,27,29,28,,,,,270,250,0,6,40,0,192,2,10,10.3,21,1,1,1,1,2,0,2.4,16,0,76.8,0.8,4,24.27,1,KANE,Other school association(s),,,,,,,
A0501505,ANTIOCH CHRISTIAN ACADEMY,2,11,3475 N MAPLE AVE,DECATUR,17115,115,IL,17,62526,2178750529,176,6.5,Yes,,7,15,4,3,3,4,3,2,,,,,,,41,34,0,0,0,34,0,0,0,3.1,13,1,1,1,2,1,0,0,0,100,0,0,0,10.97,8,MACON,Association of Christian Schools International (ACSI),,,,,,,
00347949,AQUIN CATHOLIC JR SR HIGH SCHOOL,2,17,1419 S GALENA AVE,FREEPORT,17177,177,IL,17,61032,8152353154,181,7.32,Yes,,19,9,10,11,12,17,18,21,27,26,19,31,23,25,268,249,0,7,8,3,214,0,17,23.1,32,1,1,3,1,3,0,2.81,3.21,1.2,85.94,0,6.83,10.78,1,STEPHENSON,This school does not belong to ANY associations or organizations,,,,,,,
