Idaho
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (109) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A9901577,CLOVERDALE CHRISTIAN DS,2,3,3755 S CLOVERDALE RD,BOISE,16001,001,ID,16,83709,2083621700,180,3.5,No,,89,12,,,,,,,,,,,,,101,12,0,0,6,1,5,0,0,1.3,21,1,7,1,2,2,0,0,50,8.33,41.67,0,0,9.23,10,ADA,This school does not belong to ANY associations or organizations,,,,,,,
A9501591,CLOVERDALE MONTESSORI,2,3,12255 W GOLDENROD AVE,BOISE,16001,001,ID,16,83713,2083221200,155,4,Yes,,30,3,,,,,,,,,,,,,33,3,0,0,1,0,2,0,0,1.8,12,1,2,1,3,1,0,0,33.33,0,66.67,0,0,1.67,30,ADA,American Montessori Society (AMS),Association Montessori International,,,,,,
A9303004,COEUR D'ALENE CHRISTIAN SCHOOL,2,12,6439 N 4TH ST,DALTON GARDENS,16055,055,ID,16,83815,2087727118,180,7.25,Yes,,17,8,5,7,9,3,2,4,2,,,,,,57,40,0,0,1,0,39,0,0,7.4,23,1,1,1,2,2,0,0,2.5,0,97.5,0,0,5.41,9,KOOTENAI,National Christian School Association (NCSA),,,,,,,
A9300335,COLE VALLEY CHRISTIAN SCHOOLS,2,17,200 E CARLTON AVE,MERIDIAN,16001,001,ID,16,83642,2089471212,171,8,Yes,,49,52,58,62,45,45,48,70,59,81,73,60,64,69,835,786,0,22,0,10,730,0,24,53.1,21,1,1,3,2,2,0,2.8,0,1.27,92.88,0,3.05,14.8,8,ADA,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1301228,CONFLUENCE CHRISTIAN HIGH SCHOOL,14,17,PO BOX 1852,LEWISTON,16069,069,ID,16,83501,2087316320,165,6,Yes,,,,,,,,,,,,3,3,1,1,8,8,0,0,1,0,7,0,0,3,13,1,1,2,2,1,0,0,12.5,0,87.5,0,0,2.67,8,NEZ PERCE,Association of Christian Schools International (ACSI),,,,,,,
A1501510,CORNERSTONE CHRISTIAN SCHOOL,7,11,PO BOX 1877,BONNERS FERRY,16021,021,ID,16,83805,2082671644,180,6.75,Yes,,,,,5,1,1,3,1,,,,,,,11,11,0,0,1,1,9,0,0,1,42,1,1,1,2,4,0,0,9.09,9.09,81.82,0,0,11,28,BOUNDARY,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A9701356,CORNERSTONE CHRISTIAN SCHOOL,3,13,4073 FAIRWAY DR,LEWISTON,16069,069,ID,16,83501,2087987149,168,6,Yes,,,12,14,14,11,11,12,12,11,8,,,,,105,105,0,2,1,0,101,0,1,10.5,13,1,1,1,2,1,0,1.9,0.95,0,96.19,0,0.95,10,8,NEZ PERCE,Association of Christian Schools International (ACSI),,,,,,,
A0102993,CYNTHIA S PRESCHOOL & KINDERGARTEN,2,3,424 S ELLA AVE,SANDPOINT,16017,017,ID,16,83864,2082554121,180,3.5,No,,13,3,,,,,,,,,,,,,16,3,0,0,0,0,3,0,0,1.8,32,1,7,1,3,3,0,0,0,0,100,0,0,1.67,30,BONNER,This school does not belong to ANY associations or organizations,,,,,,,
A0102995,DESERT VIEW CHRISTIAN SCHOOL,6,11,PO BOX 124,MOUNTAIN HOME,16039,039,ID,16,83647,2085800512,180,7,Yes,,,,2,4,5,1,,1,,,,,,,13,13,0,0,2,0,11,0,0,1,41,1,1,1,2,4,0,0,15.38,0,84.62,0,0,13,28,ELMORE,Other religious school association(s),,,,,,,
K9302003,DISCOVERY CHRISTIAN DAYSCHOOL,2,3,108 E INDIANA AVE,COEUR D ALENE,16055,055,ID,16,83814,2086640848,175,3,Yes,,42,4,,,,,,,,,,,,,46,4,0,0,2,0,2,0,0,1,13,1,7,1,2,1,0,0,50,0,50,0,0,4,8,KOOTENAI,This school does not belong to ANY associations or organizations,,,,,,,
00331393,EAGLE ADVENTIST CHRISTIAN SCHOOL & PRESCHOOL,2,13,538 W STATE ST,EAGLE,16001,001,ID,16,83616,2089380093,180,6.75,Yes,,16,3,2,3,3,2,1,1,4,4,,,,,39,23,0,0,1,0,22,0,0,2.6,21,1,1,1,2,2,0,0,4.35,0,95.65,0,0,8.85,28,ADA,Other school association(s),,,,,,,
A1100933,EKKLESIA CHRISTIAN SCHOOL,12,17,2421 W DUCK ALLEY RD,EAGLE,16001,001,ID,16,83616,2088885235,180,7.5,Yes,,,,,,,,,,1,1,,1,1,2,6,6,3,0,0,0,3,0,0,4,41,1,6,2,2,4,50,0,0,0,50,0,0,1.5,8,ADA,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1501514,ELK MOUNTAIN ACADEMY,13,17,PO BOX 411,CLARK FORK,16017,017,ID,16,83811,2082661122,261,5.5,Yes,,,,,,,,,,,,,,,,16,,,,,,,,,2,43,3,1,2,3,4,,,,,,,,,30,BONNER,,,,,,,,
A1370588,FAMILY SUPPORT SERVICES OF N IDAHO CIRCLE OF CARE,2,4,3755 E COVINGTON AVE,POST FALLS,16055,055,ID,16,83854,2087771600,200,7,Yes,41,18,30,,,,,,,,,,,,,89,71,0,2,0,4,65,0,0,5,23,1,2,1,3,2,0,2.82,0,5.63,91.55,0,0,14.2,30,KOOTENAI,This school does not belong to ANY associations or organizations,,,,,,,
A9701359,FOOTHILLS SCHOOL OF ARTS & SCIENCES,2,14,618 S 8TH ST,BOISE,16001,001,ID,16,83702,2083319260,168,7,No,,30,19,12,16,9,18,11,12,8,11,6,,,,152,122,1,6,0,0,115,0,0,14.8,12,1,1,3,3,1,0.82,4.92,0,0,94.26,0,0,8.24,30,ADA,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
00331407,GEM STATE ADVENTIST ACADEMY,14,17,16115 S MONTANA AVE,CALDWELL,16027,027,ID,16,83607,2084591627,180,6.08,Yes,,,,,,,,,,,,17,17,25,17,76,76,0,3,6,0,53,0,14,8.5,41,1,1,2,2,4,0,3.95,7.89,0,69.74,0,18.42,8.94,28,CANYON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A1501515,GENESIS PREPARATORY ACADEMY,3,17,1866 N CECIL RD,POST FALLS,16055,055,ID,16,83854,2086910712,150,6.5,Yes,,,16,19,14,15,13,13,21,18,9,20,16,8,9,191,191,8,4,0,8,171,0,0,15.5,23,1,1,3,2,2,4.19,2.09,0,4.19,89.53,0,0,12.32,8,KOOTENAI,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
00331112,GRACE LUTHERAN SCHOOL,2,13,1350 BALDY AVE,POCATELLO,16005,005,ID,16,83201,2082374142,133,7.5,Yes,,103,44,43,35,30,26,28,38,23,28,,,,,398,295,8,15,26,5,241,0,0,19.9,13,1,1,1,2,1,2.71,5.08,8.81,1.69,81.69,0,0,14.82,20,BANNOCK,Other religious school association(s),,,,,,,
A0770774,GRACE MONTESSORI SCHOOL,2,3,685 S 3RD WEST B ST,MOUNTAIN HOME,16039,039,ID,16,83647,2085800205,180,10,No,,22,10,,,,,,,,,,,,,32,10,0,6,0,0,4,0,0,4.8,32,1,2,1,3,3,0,60,0,0,40,0,0,2.08,30,ELMORE,American Montessori Society (AMS),,,,,,,
