Connecticut
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (281) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
K9500171,BOULDER KNOLL MONTESSORI SCHOOL,2,3,660 BOULDER RD,CHESHIRE,09009,009,CT,09,06410,2032725893,180,6,No,,16,4,,,,,,,,,,,,,20,4,0,0,0,0,4,0,0,2.9,21,1,2,1,3,2,0,0,0,0,100,0,0,1.38,30,NEW HAVEN,Other school association(s),,,,,,,
A0500844,BRIDGEPORT INTERNATIONAL ACADEMY,14,17,285 LAFAYETTE ST STE 200,BRIDGEPORT,09001,001,CT,09,06604,2033343434,180,7.17,Yes,,,,,,,,,,,,9,12,19,20,60,60,0,34,6,11,9,0,0,7.5,12,1,3,2,2,1,0,56.67,10,18.33,15,0,0,8,8,FAIRFIELD,State or regional independent school association,,,,,,,
A1100440,BROWN TUFTS MONTESSORI,2,5,46 MIDDLE QUARTER RD,WOODBURY,09005,005,CT,09,06798,2032624600,180,5.75,No,,26,11,,,,,,,,,,,,,37,11,0,1,0,0,10,0,0,1,41,1,2,1,3,4,0,9.09,0,0,90.91,0,0,11,30,LITCHFIELD,American Montessori Society (AMS),State or regional independent school association,National Independent Private School Association (NIPSA),,,,,
00233148,BRUNSWICK SCHOOL,2,17,100 MAHER AVE,GREENWICH,09001,001,CT,09,06830,2036255815,161,7,Yes,,32,48,54,54,53,54,64,74,72,74,94,98,100,92,963,931,0,60,49,38,729,1,54,136.6,21,3,1,3,3,2,0,6.44,5.26,4.08,78.3,0.11,5.8,6.82,30,FAIRFIELD,National Association of Independent Schools (NAIS),State or regional independent school association,,,,,,
A9900902,CALVIN HILL DAYCARE  CTR  & KLF KINDERGARTEN,2,3,150 HIGHLAND ST,NEW HAVEN,09009,009,CT,09,06511,2037649350,170,9.25,No,,42,15,,,,,,,,,,,,,57,15,0,2,1,1,9,0,2,13.5,12,1,7,1,3,1,0,13.33,6.67,6.67,60,0,13.33,1.11,30,NEW HAVEN,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A0108054,CARMEL ACADMEY,3,13,270 LAKE AVE,GREENWICH,09001,001,CT,09,06830,2039833507,175,8,Yes,,,26,25,25,26,24,26,33,26,14,,,,,225,225,0,0,1,0,224,0,0,52.8,21,1,3,1,2,2,0,0,0.44,0,99.56,0,0,4.26,18,FAIRFIELD,The Jewish Community Day School Association,,,,,,,
00231683,CATHOLIC ACADEMY OF BRIDGEPORT/ST RAPHAEL ACADEMY,3,8,324 FRANK ST,BRIDGEPORT,09001,001,CT,09,06604,2033336818,180,6.5,Yes,,,48,54,57,46,,,,,,,,,,205,205,0,6,74,79,32,0,14,13.5,12,1,1,1,1,1,0,2.93,36.1,38.54,15.61,0,6.83,15.19,1,FAIRFIELD,National Catholic Educational Association (NCEA),,,,,,,
A0500849,CCCD - CONNECTICUT  CTR  FOR CHILD DEVELOPMENT,1,1,95 WOLF HARBOR RD,MILFORD,09009,009,CT,09,06461,2038828810,220,6,Yes,90,,,,,,,,,,,,,,,90,90,0,5,2,5,75,0,3,14,13,1,4,3,3,1,0,5.56,2.22,5.56,83.33,0,3.33,6.43,30,NEW HAVEN,Other association(s) for exceptional children,Other special emphasis association(s),,,,,,
00233884,CEDARHURST SCHOOL,11,17,871 PROSPECT ST,HAMDEN,09009,009,CT,09,06517,2037649314,180,5.5,No,,,,,,,,,1,1,4,9,12,13,21,61,61,0,1,7,11,42,0,0,8.9,21,1,4,3,3,2,0,1.64,11.48,18.03,68.85,0,0,6.85,30,NEW HAVEN,Other special emphasis association(s),,,,,,,
AA000237,CENTRAL CHRISTIAN ACADEMY,3,17,1505 WEST ST,SOUTHINGTON,09003,003,CT,09,06489,8606216701,176,6.5,Yes,,,7,12,9,6,10,13,10,11,12,13,8,6,9,126,126,,,,,,,,10.3,21,1,1,3,2,2,,,,,,,,12.23,5,HARTFORD,Other school association(s),,,,,,,
A1300530,CHAPEL HAVEN SCHOOL,17,17,1040 WHALLEY AVE,NEW HAVEN,09009,009,CT,09,06515,2033971714,237,6.33,No,5,,,,,,,,,,,,,,5,10,10,0,0,1,1,8,0,0,10,12,1,4,2,3,1,0,0,10,10,80,0,0,1,30,NEW HAVEN,This school does not belong to ANY associations or organizations,,,,,,,
