West Virginia
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (100) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
A1504063,DON BOSCO MONTESSORI SCHOOL,2,11,591 OAK LEE DR,RANSON,54037,037,WV,54,25438,3048399280,180,7.5,Yes,,10,7,4,3,2,2,2,3,,,,,,,33,23,1,1,4,3,14,0,0,4.8,31,1,2,1,1,3,4.35,4.35,17.39,13.04,60.87,0,0,4.79,1,JEFFERSON,National Catholic Educational Association (NCEA),Association Montessori International,,,,,,
01489916,ELK VALLEY CHRISTIAN SCHOOL,2,17,58 MOUNT PLEASANT DR,ELKVIEW,54039,039,WV,54,25071,3049657063,180,6.75,Yes,,16,10,14,10,12,15,13,11,6,11,8,9,6,12,153,137,0,0,0,1,136,0,0,13.3,22,1,1,3,2,2,0,0,0,0.73,99.27,0,0,10.3,5,KANAWHA,American Association of Christian Schools (AACS),,,,,,,
A9504490,ELKINS CHRISTIAN ACADEMY,2,17,RR 3 BOX 536-5,ELKINS,54083,083,WV,54,26241,3045914554,180,7,Yes,,6,1,2,3,3,4,4,2,3,2,2,3,3,3,41,35,0,1,0,0,34,0,0,7.3,33,1,1,3,2,3,0,2.86,0,0,97.14,0,0,4.79,10,RANDOLPH,State or regional independent school association,,,,,,,
A0702425,ELMIRA BAPTIST CHRISTIAN ACADEMY,3,17,6486 SERVIA ELMIRA RD.,DUCK,54015,015,WV,54,25063,3043649011,180,7,No,,,2,,1,1,2,2,2,,,1,1,,1,13,13,0,0,0,0,13,0,0,2.1,42,1,1,3,2,4,0,0,0,0,100,0,0,6.19,5,BRAXTON,Accelerated Christian Education (ACE) or (School of Tomorrow),American Association of Christian Schools (AACS),,,,,,
01489905,EMMANUEL CHRISTIAN SCHOOL,2,17,1318 N 16TH ST,CLARKSBURG,54033,033,WV,54,26301,3046246125,182,7.88,Yes,,15,8,6,10,7,10,13,10,4,10,3,5,3,5,109,94,0,0,0,2,92,0,0,16.3,32,1,1,3,2,3,0,0,0,2.13,97.87,0,0,5.77,5,HARRISON,American Association of Christian Schools (AACS),,,,,,,
01489199,FAIRMONT CATHOLIC GRADE SCHOOL,3,13,416 MADISON ST,FAIRMONT,54049,049,WV,54,26554,3046335313,180,7,Yes,,,25,22,19,21,26,16,21,8,20,,,,,178,178,0,2,0,2,174,0,0,12.3,32,1,1,1,1,3,0,1.12,0,1.12,97.75,0,0,14.47,1,MARION,National Catholic Educational Association (NCEA),,,,,,,
02067347,FAITH CHRISTIAN ACADEMY,2,17,138 GREENSBURG RD,MARTINSBURG,54003,003,WV,54,25404,3042630011,180,7.17,Yes,,19,19,25,14,25,19,19,24,24,23,11,17,19,19,277,258,0,14,7,13,224,0,0,19.1,41,1,1,3,2,4,0,5.43,2.71,5.04,86.82,0,0,13.51,8,BERKELEY,Association of Christian Schools International (ACSI),,,,,,,
A9107055,FEED MY SHEEP CHRISTIAN SCHOOL,2,13,36 SESAME ST,PHILIPPI,54001,001,WV,54,26416,3044571135,180,7,Yes,,4,7,8,3,6,6,5,3,3,2,,,,,47,43,0,0,0,0,43,0,0,4.6,32,1,1,1,2,3,0,0,0,0,100,0,0,9.35,8,BARBOUR,Association of Christian Schools International (ACSI),,,,,,,
A1102368,FREEDOM CHRISTIAN ACADEMY,12,17,PO BOX 754,NITRO,54039,039,WV,54,25143,3047557075,180,6,Yes,,,,,,,,,,2,5,,3,1,1,12,12,0,0,0,0,12,0,0,1.6,22,1,1,2,2,2,0,0,0,0,100,0,0,7.5,8,KANAWHA,This school does not belong to ANY associations or organizations,,,,,,,
01612475,GRACE CHRISTIAN SCHOOL,2,17,PO BOX 9128,HUNTINGTON,54011,011,WV,54,25704,3045228635,180,7.17,Yes,,23,20,18,13,18,22,19,15,20,20,21,16,13,17,255,232,0,6,0,3,223,0,0,19.3,13,1,1,3,2,1,0,2.59,0,1.29,96.12,0,0,12.02,5,CABELL,American Association of Christian Schools (AACS),Other school association(s),,,,,,
