Montana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (98) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
02041941,GLACIER VIEW SCHOOL,6,11,36332 MUD CREEK LN,RONAN,30047,047,MT,30,59864,4066765142,180,7,Yes,,,,1,2,1,1,2,2,,,,,,,9,9,1,0,0,0,7,0,1,1,42,1,1,1,2,4,11.11,0,0,0,77.78,0,11.11,9,28,LAKE,This school does not belong to ANY associations or organizations,,,,,,,
A0902058,GRACE MONTESSORI ACADEMY,2,12,4809 GRAND AVE,BILLINGS,30111,111,MT,30,59106,4066521739,180,6.5,Yes,,63,26,15,15,21,9,7,8,5,,,,,,169,106,4,4,4,4,90,0,0,18,12,1,2,1,2,1,3.77,3.77,3.77,3.77,84.91,0,0,5.89,8,YELLOWSTONE,This school does not belong to ANY associations or organizations,,,,,,,
A9103881,GREAT BEGINNINGS MONTESSORI SCHOOL,2,3,100 SPRINGHILL LN,BOZEMAN,30031,031,MT,30,59715,4065870132,100,7.5,Yes,,52,7,,,,,,,,,,,,,59,7,0,0,1,0,6,0,0,1,33,1,2,1,3,3,0,0,14.29,0,85.71,0,0,7,30,GALLATIN,American Montessori Society (AMS),,,,,,,
A0105826,GREAT FALLS CENTRAL CATHOLIC HIGH SCHOOL,14,17,2800 18TH AVE S,GREAT FALLS,30013,013,MT,30,59405,4062163344,180,7,Yes,,,,,,,,,,,,33,31,31,26,121,121,1,18,3,0,99,0,0,11.8,41,1,1,2,1,4,0.83,14.88,2.48,0,81.82,0,0,10.25,1,CASCADE,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
A9103857,HAMILTON CHRISTIAN ACADEMY,3,17,778 GRANTSDALE RD,HAMILTON,30081,081,MT,30,59840,4063634534,141,8,Yes,,,8,6,6,6,7,5,8,8,3,3,4,,1,65,65,0,2,4,2,57,0,0,7.3,41,1,1,3,2,4,0,3.08,6.15,3.08,87.69,0,0,8.9,4,RAVALLI,Association of Christian Schools International (ACSI),State or regional independent school association,,,,,,
A9103884,HEADWATERS ACADEMY,11,13,418 W GARFIELD ST,BOZEMAN,30031,031,MT,30,59715,4065859997,178,7,No,,,,,,,,,16,13,9,,,,,38,38,0,0,0,0,37,1,0,6.1,33,1,1,1,3,3,0,0,0,0,97.37,2.63,0,6.23,30,GALLATIN,,,,,,,,
A0902059,HEARTS & HANDS MONTESSORI,2,3,1660 AMSTERDAM RD,BELGRADE,30031,031,MT,30,59714,4063888876,185,10,Yes,,11,2,,,,,,,,,,,,,13,2,0,0,0,0,2,0,0,2.5,41,1,2,1,3,4,0,0,0,0,100,0,0,0.8,30,GALLATIN,This school does not belong to ANY associations or organizations,,,,,,,
A0502168,HELENA CHRISTIAN SCHOOL,2,17,3384 CANYON FERRY RD,EAST HELENA,30049,049,MT,30,59635,4064443821,171,7,Yes,,28,10,8,10,11,15,6,12,15,8,3,19,6,9,160,132,1,5,3,0,123,0,0,15.5,33,1,1,3,2,3,0.76,3.79,2.27,0,93.18,0,0,8.52,8,LEWIS AND CLARK,Association of Christian Schools International (ACSI),,,,,,,
A0301985,HIGHLAND MONTESSORI SCHOOL,2,3,PO BOX 3468,BOZEMAN,30031,031,MT,30,59772,4065805836,230,9.75,Yes,,32,2,,,,,,,,,,,,,34,2,0,0,0,0,2,0,0,4.4,33,1,2,1,3,3,0,0,0,0,100,0,0,0.45,30,GALLATIN,This school does not belong to ANY associations or organizations,,,,,,,
A1101409,HIGHLAND VIEW CHRISTIAN SCHOOL,3,11,PO BOX 3043,BUTTE,30093,093,MT,30,59702,4062217044,180,5.75,Yes,,,4,3,4,2,,3,1,,,,,,,17,17,0,1,0,0,16,0,0,1.5,33,1,1,1,2,3,0,5.88,0,0,94.12,0,0,11.33,28,SILVER BOW,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00791555,HOLY SPIRIT CATHOLIC SCHOOL,2,13,2820 CENTRAL AVE,GREAT FALLS,30013,013,MT,30,59401,4067615775,180,7.25,Yes,,44,21,17,18,23,18,25,12,16,14,,,,,208,164,7,4,6,2,139,2,4,15.1,13,1,1,1,1,1,4.27,2.44,3.66,1.22,84.76,1.22,2.44,10.86,1,CASCADE,National Catholic Educational Association (NCEA),,,,,,,
A0902062,INDIVIDUALIZED ED CENTER,2,3,310 SUNNYVIEW LN,KALISPELL,30029,029,MT,30,59901,4067520061,180,7,No,,45,2,,,,,,,,,,,,,47,2,0,1,0,1,0,0,0,4.6,33,1,2,1,3,3,0,50,0,50,0,0,0,0.43,30,FLATHEAD,Other association(s) for exceptional children,Other school association(s),,,,,,
