Indiana
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (565) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00426796,CROSS STREET CHRISTIAN SCHOOL,2,13,2318 W CROSS ST,ANDERSON,18095,095,IN,18,46011,7656494141,180,7,No,,5,1,1,6,2,4,7,4,7,5,,,,,42,37,0,0,26,0,9,0,2,3,41,1,1,1,2,4,0,0,70.27,0,24.32,0,5.41,12.33,28,MADISON,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
BB161111,CROSSING SCHOOL OF BUSINESS AND ENTREPRENEURSHIP,14,17,2930 NAPPANEE ST,ELKHART,18039,039,IN,18,46517,5742260671,180,7,Yes,,,,,,,,,,,,13,15,15,13,56,56,0,1,10,7,33,0,5,6,22,1,6,2,2,2,0,1.79,17.86,12.5,58.93,0,8.93,9.33,8,ELKHART,This school does not belong to ANY associations or organizations,,,,,,,
01610398,CROSSPOINTE CHRISTIAN ACADEMY,2,17,220 COUNTRY CLUB RD,INDIANAPOLIS,18097,097,IN,18,46234,3172711600,180,7.25,Yes,,21,14,18,17,19,13,18,16,20,20,23,11,10,12,232,211,0,3,6,67,135,0,0,16.5,11,1,1,3,2,1,0,1.42,2.84,31.75,63.98,0,0,12.79,5,MARION,American Association of Christian Schools (AACS),,,,,,,
A0700906,CRYSTAL SPRINGS SCHOOL AMISH,6,13,59079 COUNTY ROAD 41,MIDDLEBURY,18039,039,IN,18,46540,5748257176,165,6.5,No,,,,5,5,4,2,9,5,7,4,,,,,41,41,0,0,0,0,41,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,20.5,3,ELKHART,,,,,,,,
02026162,CUBA MENNONITE SCHOOL,6,17,10835 CUBA RD,HARLAN,18003,003,IN,18,46743,2606575336,180,7,Yes,,,,6,1,6,3,4,4,3,4,4,1,4,2,42,42,0,0,0,3,39,0,0,5.1,41,1,1,3,2,4,0,0,0,7.14,92.86,0,0,8.24,24,ALLEN,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A1101060,CULVER ACADEMIES,14,17,1300 ACADEMY RD # 157,CULVER,18099,099,IN,18,46511,5748428202,170,5.67,Yes,,,,,,,,,,,,149,216,233,211,809,809,3,118,70,27,555,0,36,99,42,1,6,2,3,4,0.37,14.59,8.65,3.34,68.6,0,4.45,8.17,30,MARSHALL,National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),,,,,,
A1370826,CUMMINS CHILD DEVELOPMENT CENTER,2,3,650 PLEASANT GRV,COLUMBUS,18005,005,IN,18,47201,8123785833,184,10.98,Yes,,40,10,,,,,,,,,,,,,50,10,2,0,1,1,6,0,0,1,13,1,7,1,3,1,20,0,10,10,60,0,0,10,30,BARTHOLOMEW,Other school association(s),,,,,,,
A1592078,DAMAR FREEWAY ACADEMY,3,17,6067 DECATUR BLVD,INDIANAPOLIS,18097,097,IN,18,46241,3178565201,180,6.5,No,5,,1,2,2,2,4,2,3,13,10,15,10,7,20,96,96,0,1,1,15,30,0,49,8,11,1,3,3,3,1,0,1.04,1.04,15.63,31.25,0,51.04,12,30,MARION,Other school association(s),,,,,,,
A0700907,DAUSMAN PRAIRIE SCHOOL,6,13,6427 ELM RD,BREMEN,18099,099,IN,18,46506,,167,6.5,No,,,,7,5,6,3,5,5,3,3,,,,,37,37,0,0,0,0,37,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,18.5,3,MARSHALL,This school does not belong to ANY associations or organizations,,,,,,,
00425089,DE MOTTE CHRISTIAN SCHOOL,2,13,PO BOX 430,DEMOTTE,18073,073,IN,18,46310,2199873721,180,6.92,Yes,,26,26,25,37,26,28,33,35,34,32,,,,,302,276,0,3,9,0,261,0,3,18,32,1,1,1,2,3,0,1.09,3.26,0,94.57,0,1.09,15.33,8,JASPER,Christian Schools International (CSI),,,,,,,
A0301497,DOOR PRAIRIE ADVENTIST CHRISTIAN SCHOOL,3,13,1480 BOYD BLVD,LAPORTE,18091,091,IN,18,46350,2193626959,180,7,No,,,1,2,,4,,,,,2,,,,,9,9,0,0,0,3,6,0,0,1,41,1,1,1,2,4,0,0,0,33.33,66.67,0,0,9,28,LAPORTE,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0901504,DUPONT BAPTIST ACADEMY,2,16,PO BOX 67,DUPONT,18077,077,IN,18,47231,8122733798,180,7,No,,16,1,,3,6,1,4,2,1,,1,,1,,36,20,0,0,0,0,20,0,0,4.9,42,1,1,3,2,4,0,0,0,0,100,0,0,4.08,5,JEFFERSON,American Association of Christian Schools (AACS),,,,,,,
A9704004,EARLY CHILDHOOD DEVELOP CENTER,2,3,10 CHILD CARE CTR,NOTRE DAME,18141,141,IN,18,46556,5746313344,175,7,No,,260,27,,,,,,,,,,,,,287,27,0,2,3,1,21,0,0,3,21,1,7,1,3,2,0,7.41,11.11,3.7,77.78,0,0,9,30,ST. JOSEPH,National Association for the Education of Young Children (NAEYC),,,,,,,
A9302961,EAST LOCKE SCHOOL,6,13,70701 COUNTY ROAD 3,NAPPANEE,18039,039,IN,18,46550,5747733685,167,6.5,No,,,,5,4,5,4,4,4,4,3,,,,,33,33,0,0,0,0,33,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,16.5,3,ELKHART,This school does not belong to ANY associations or organizations,,,,,,,
A9102656,EDDY VILLAGE SCHOOL,6,13,7180 S. 075 W.,WOLCOTTVILLE,18087,087,IN,18,46795,2608549456,167,6.5,No,,,,9,4,6,6,6,5,7,5,,,,,48,48,,,,,,,,3,42,1,1,1,2,4,,,,,,,,16,,LAGRANGE,Association Montessori International,,,,,,,
A0700914,EDEN MEADOW SCHOOL,6,13,5105 S 1125 W,MILLERSBURG,18087,087,IN,18,46543,5746423984,167,6.5,No,,,,4,2,6,4,6,4,6,4,,,,,36,36,0,0,0,0,36,0,0,2.4,42,1,1,1,2,4,0,0,0,0,100,0,0,15,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
00426093,EIGHT SQUARE SCHOOL,6,13,60517 COUNTY ROAD 35,MIDDLEBURY,18039,039,IN,18,46540,5748257174,167,6.5,Yes,,,,3,8,4,9,4,5,5,6,,,,,44,44,0,0,0,0,44,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,14.67,3,ELKHART,Association Montessori International,,,,,,,
BB161105,ELKHART ADVENTIST CHRISTIAN SCHOOL,8,13,"3601 E. BRISTOL, STREET",ELKHART,18039,039,IN,18,46514,5742643573,180,7,Yes,,,,,,1,,1,3,2,2,,,,,9,9,0,1,0,1,5,0,2,1,13,1,1,1,2,1,0,11.11,0,11.11,55.56,0,22.22,9,28,ELKHART,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
AA000452,ELKHART ADVENTIST CHRISTIAN SCHOOL,8,13,3601 E BRISTOL ST,ELKHART,18039,039,IN,18,46514,5742669018,180,7,No,,,,,,1,,1,3,2,2,,,,,9,9,0,1,0,1,5,0,2,1,13,1,1,1,2,1,0,11.11,0,11.11,55.56,0,22.22,9,28,ELKHART,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
00425362,ELKHART CHRISTIAN ACADEMY,2,17,25943 COUNTY ROAD 22,ELKHART,18039,039,IN,18,46517,5742931609,180,7,Yes,,20,29,32,35,37,34,34,39,39,42,46,47,36,33,503,483,1,7,36,26,388,0,25,43.8,22,1,1,3,2,2,0.21,1.45,7.45,5.38,80.33,0,5.18,11.03,5,ELKHART,Association of Christian Schools International (ACSI),,,,,,,
01901875,ELMVIEW SCHOOL,6,13,4825 W 700 S 1,TOPEKA,18087,087,IN,18,46571,2605933094,169,6.5,Yes,,,,3,3,2,2,2,4,4,3,,,,,23,23,0,0,0,0,23,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,11.5,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A0700916,EMAN SCHOOLS,2,17,11965 ALLISONVILLE RD,FISHERS,18057,057,IN,18,46038,3178459466,181,7.5,Yes,,16,16,21,23,21,21,21,17,23,23,11,7,15,4,239,223,0,59,2,15,141,0,6,22.3,21,1,1,3,2,2,0,26.46,0.9,6.73,63.23,0,2.69,10,17,HAMILTON,Islamic School League of America (ISLA),,,,,,,
A0103225,EMMANUEL BAPTIST ACADEMY,2,17,760 MCCOOL RD,VALPARAISO,18127,127,IN,18,46385,2197593317,180,6.67,No,,4,1,5,4,,2,2,1,,3,6,1,2,1,32,28,0,0,3,4,21,0,0,5.1,41,1,1,3,2,4,0,0,10.71,14.29,75,0,0,5.49,5,PORTER,American Association of Christian Schools (AACS),State or regional independent school association,,,,,,
A9302967,EMMANUEL CHRISTIAN SCHOOL,2,17,129 SOUTHWOOD DR,WABASH,18169,169,IN,18,46992,2605631677,178,7,No,,21,8,4,4,4,6,4,4,3,5,4,7,5,4,83,62,0,0,2,0,60,0,0,9.6,41,1,1,3,2,4,0,0,3.23,0,96.77,0,0,6.46,5,WABASH,American Association of Christian Schools (AACS),,,,,,,
00424416,EMMANUEL-ST MICHAEL SCHOOL,3,13,1123 UNION ST,FORT WAYNE,18003,003,IN,18,46802,2604226712,180,7,Yes,,,36,33,46,40,47,34,37,43,35,,,,,351,351,1,2,3,5,325,0,15,21.6,11,1,1,1,2,1,0.28,0.57,0.85,1.42,92.59,0,4.27,16.25,20,ALLEN,Other religious school association(s),,,,,,,
00424449,EMMAUS LUTHERAN SCHOOL,2,13,8626 COVINGTON RD,FORT WAYNE,18003,003,IN,18,46804,2604597722,180,6.92,Yes,,57,24,24,23,22,22,16,19,13,9,,,,,229,172,0,0,7,9,152,0,4,9.5,11,1,1,1,2,1,0,0,4.07,5.23,88.37,0,2.33,18.11,20,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
00424234,EMMAUS LUTHERAN SCHOOL,2,9,1224 LAUREL ST,INDIANAPOLIS,18097,097,IN,18,46203,3176321486,182,8,Yes,,10,2,5,1,5,3,,,,,,,,,26,16,0,0,1,2,9,0,4,3,11,1,1,1,2,1,0,0,6.25,12.5,56.25,0,25,5.33,20,MARION,Other religious school association(s),,,,,,,
A9102659,ENGLE CREEK AMISH SCHOOL,6,13,9279 S 150 E,GENEVA,18001,001,IN,18,46740,,167,6,No,2,,,5,8,5,3,5,3,7,4,,,,,42,42,0,0,0,0,42,0,0,2,41,,,1,2,4,0,0,0,0,100,0,0,21,3,ADAMS,,,,,,,,
00425373,EVANSVILLE CHRISTIAN SCHOOL,2,13,4400 LINCOLN AVE,EVANSVILLE,18163,163,IN,18,47714,8124777777,180,7.25,Yes,,30,95,91,81,81,65,71,52,43,42,,,,,651,621,1,11,12,37,513,0,47,46.1,12,1,1,1,2,1,0.16,1.77,1.93,5.96,82.61,0,7.57,13.47,8,VANDERBURGH,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
00425136,EVANSVILLE DAY SCHOOL,2,17,3400 N GREEN RIVER RD,EVANSVILLE,18163,163,IN,18,47715,8124763039,180,7,Yes,,37,18,17,19,18,16,18,23,15,24,14,22,27,22,290,253,0,24,3,8,206,0,12,45.6,12,1,1,3,3,1,0,9.49,1.19,3.16,81.42,0,4.74,5.55,30,VANDERBURGH,National Association of Independent Schools (NAIS),,,,,,,
00424937,EVANSVILLE LUTHERAN SCHOOL,3,13,120 E MICHIGAN ST,EVANSVILLE,18163,163,IN,18,47711,8124247252,180,7.33,Yes,,,25,25,26,23,17,17,26,16,19,,,,,194,194,0,3,0,10,177,0,4,12.6,12,1,1,1,2,1,0,1.55,0,5.15,91.24,0,2.06,15.4,20,VANDERBURGH,Other religious school association(s),,,,,,,
A9102661,FAIRVIEW AMISH SCHOOL,6,13,9997 E 550 N,LOOGOOTEE,18027,027,IN,18,47553,8124862448,169,6.5,No,,,,11,12,4,3,8,6,6,9,,,,,59,59,0,0,0,0,59,0,0,2.6,42,1,1,1,2,4,0,0,0,0,100,0,0,22.69,3,DAVIESS,,,,,,,,
A9501787,FAITH CHRISTIAN ACADEMY,2,11,1550 E STATE ROAD 205,COLUMBIA CITY,18183,183,IN,18,46725,2602489943,146,7.5,Yes,,8,4,5,3,3,5,2,2,,,,,,,32,24,0,0,0,0,24,0,0,5,31,1,1,1,2,3,0,0,0,0,100,0,0,4.8,8,WHITLEY,Association of Christian Schools International (ACSI),,,,,,,
A9901842,FAITH CHRISTIAN SCHOOL,3,17,5526 STATE ROAD 26 E,LAFAYETTE,18157,157,IN,18,47905,7654472727,180,7.42,Yes,,,39,39,50,45,45,27,47,46,31,61,45,48,46,569,569,1,17,29,20,472,0,30,37.4,22,1,1,3,2,2,0.18,2.99,5.1,3.51,82.95,0,5.27,15.21,8,TIPPECANOE,Association of Christian Schools International (ACSI),Other school association(s),,,,,,
A1101062,FD REESE CHRISTIAN ACADEMY,2,7,PO BOX 297,KOKOMO,18067,067,IN,18,46903,7654595201,181,8,Yes,,3,,,4,,,,,,,,,,,7,4,0,0,0,3,0,0,1,2,13,1,1,1,2,1,0,0,0,75,0,0,25,2,8,HOWARD,Southern Baptist Association of Christian Schools (SBACS),,,,,,,
01901922,FELLOWSHIP HAVEN BIBLE SCHOOL,6,16,11128 PAGE RD,GRABILL,18003,003,IN,18,46741,2606575360,176,7,No,,,,2,1,7,6,2,6,2,5,2,2,1,,36,36,0,0,0,0,36,0,0,3.4,41,1,1,3,2,4,0,0,0,0,100,0,0,10.59,24,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
A9701473,FERNDALE SCHOOL,6,13,603 S 350 W,ROCKVILLE,18121,121,IN,18,47872,7655695677,167,6.25,No,,,,4,3,4,3,6,3,2,2,,,,,27,27,0,0,0,0,27,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,13.5,3,PARKE,Association Montessori International,,,,,,,
A1501661,FISHERS CHRISTIAN ACADEMY,2,17,9587 E 131ST ST,FISHERS,18057,057,IN,18,46038,3175771777,180,7.5,No,,6,3,5,7,6,2,4,3,5,3,4,3,3,3,57,51,0,1,4,11,29,0,6,5.5,21,1,1,3,2,2,0,1.96,7.84,21.57,56.86,0,11.76,9.27,5,HAMILTON,American Association of Christian Schools (AACS),,,,,,,
A0103231,FOOTSTEPS MONTESSORI,2,3,109 W WASHINGTON ST,MARTINSVILLE,18109,109,IN,18,46151,7653497224,170,6,No,,19,2,,,,,,,,,,,,,21,2,0,0,0,0,2,0,0,1,31,1,2,1,3,3,0,0,0,0,100,0,0,2,30,MORGAN,American Montessori Society (AMS),,,,,,,
A0301465,FOREST GROVE SCHOOL,6,13,59800 COUNTY ROAD 43,MIDDLEBURY,18039,039,IN,18,46540,5748252116,167,6.5,No,,,,7,7,8,4,7,5,3,5,,,,,46,46,0,0,0,0,46,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,15.33,3,ELKHART,,,,,,,,
01901944,FOREST RIDGE ACADEMY,2,13,7300 FOREST RIDGE DR,SCHERERVILLE,18089,089,IN,18,46375,2197567300,178,6,Yes,,54,16,19,11,25,23,8,10,18,17,,,,,201,147,0,33,13,31,66,0,4,22.9,21,1,1,1,3,2,0,22.45,8.84,21.09,44.9,0,2.72,6.42,30,LAKE,State or regional independent school association,,,,,,,
A9501744,FORKS VALLEY SCHOOL,6,13,580 N 1150 W,MIDDLEBURY,18087,087,IN,18,46540,5748250216,167,6.5,No,,,,3,4,6,,6,5,3,5,,,,,32,32,0,0,0,0,32,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,10.67,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A0301559,FORTUNE ACADEMY,8,17,5626 LAWTON LOOP EAST DRIVE,INDIANAPOLIS,18097,097,IN,18,46216,3173770544,180,6.83,Yes,,,,,,5,7,4,13,15,9,4,11,12,5,85,85,0,0,5,7,72,0,1,17.5,21,1,4,3,3,2,0,0,5.88,8.24,84.71,0,1.18,4.86,30,MARION,State or regional independent school association,Other school association(s),,,,,,
A9302972,FRANKFORT COVENANT ACADEMY,2,17,1234 ROSSVILLE AVE,FRANKFORT,18023,023,IN,18,46041,7656547420,180,7,Yes,,3,3,1,1,1,7,5,2,5,4,7,2,3,3,47,44,0,0,4,1,39,0,0,5.5,32,1,1,3,2,3,0,0,9.09,2.27,88.64,0,0,8,25,CLINTON,American Association of Christian Schools (AACS),,,,,,,
A0301470,GATEWAY WOODS SCHOOL,12,17,PO BOX 125,LEO,18003,003,IN,18,46765,2606277315,220,7.25,Yes,,,,,,,,,,1,2,1,8,4,1,17,17,0,0,1,2,14,0,0,4.1,21,1,6,2,2,2,0,0,5.88,11.76,82.35,0,0,4.15,29,ALLEN,Association of Christian Schools International (ACSI),,,,,,,
00424063,GOLDEN RULE SCHOOL,6,13,2315 N 400 W,LAGRANGE,18087,087,IN,18,46761,,167,6.5,Yes,,,,4,4,1,6,3,5,2,4,,,,,29,29,0,0,0,0,29,0,0,2,42,1,1,1,2,4,0,0,0,0,100,0,0,14.5,3,LAGRANGE,This school does not belong to ANY associations or organizations,,,,,,,
A0901506,GOOD SHEPHERD CHRISTIAN ACADEMY,2,11,209 W WASHINGTON ST,GREENSBURG,18031,031,IN,18,47240,8126632410,180,6.5,Yes,,33,10,12,14,8,4,7,3,,,,,,,91,58,0,1,4,0,51,0,2,6,32,1,1,1,2,3,0,1.72,6.9,0,87.93,0,3.45,9.67,5,DECATUR,Association of Christian Schools International (ACSI),,,,,,,
A0301468,GOOD SHEPHERD MONTESSORI SCHOOL,2,13,1101 E JEFFERSON BLVD,SOUTH BEND,18141,141,IN,18,46617,5742880098,172,5.75,Yes,,20,10,19,22,15,22,12,15,12,12,,,,,159,139,0,5,16,15,103,0,0,9.3,12,1,2,1,1,1,0,3.6,11.51,10.79,74.1,0,0,14.95,1,ST. JOSEPH,American Montessori Society (AMS),State or regional independent school association,,,,,,
00422339,GOOD SHEPHERD SCHOOL,2,13,2301 N STOCKWELL RD,EVANSVILLE,18163,163,IN,18,47715,8124764477,180,7,Yes,,42,43,38,48,32,40,36,37,43,50,,,,,409,367,0,19,2,0,329,0,17,24.9,12,1,1,1,1,1,0,5.18,0.54,0,89.65,0,4.63,14.74,1,VANDERBURGH,National Catholic Educational Association (NCEA),National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,
02027122,GRACE BAPTIST CHRISTIAN SCHOOL,2,17,1830 N MICHIGAN ST,PLYMOUTH,18099,099,IN,18,46563,5749363448,180,7,Yes,,6,14,5,5,9,9,2,5,4,3,5,4,4,5,80,74,0,0,1,1,72,0,0,7.6,32,1,1,3,2,3,0,0,1.35,1.35,97.3,0,0,9.74,5,MARSHALL,American Association of Christian Schools (AACS),,,,,,,
A9102672,GRACE BAPTIST CHURCH/SCHOOL,3,13,1209 N 19TH ST,TERRE HAUTE,18167,167,IN,18,47807,8122358932,180,6,Yes,,,1,1,1,,,1,,1,1,,,,,6,6,0,0,0,0,6,0,0,1,13,1,1,1,2,1,0,0,0,0,100,0,0,6,5,VIGO,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0301474,GRACE BAPTIST PRESCHOOL AND ACADEMY,2,9,2320 N SMITH PIKE,BLOOMINGTON,18105,105,IN,18,47404,8123363049,180,7,Yes,,12,3,5,,1,1,,,,,,,,,22,10,0,2,0,0,8,0,0,2.9,22,1,1,1,2,2,0,20,0,0,80,0,0,3.45,5,MONROE,This school does not belong to ANY associations or organizations,,,,,,,
00425996,GRANGER CHRISTIAN SCHOOL,2,17,52025 GUMWOOD RD,GRANGER,18141,141,IN,18,46530,5742725815,180,7,Yes,,16,8,11,8,20,14,17,14,21,9,14,14,16,16,198,182,0,5,5,11,159,0,2,17.3,21,1,1,3,2,2,0,2.75,2.75,6.04,87.36,0,1.1,10.52,8,ST. JOSEPH,Association of Christian Schools International (ACSI),,,,,,,
01902041,GRAVELTON PAROCHIAL SCHOOL,6,13,13397 N 400 W,MILFORD,18085,085,IN,18,46542,,167,6.5,No,,,,3,5,4,2,,5,1,2,,,,,22,22,0,0,0,0,22,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,11,3,KOSCIUSKO,This school does not belong to ANY associations or organizations,,,,,,,
A9102674,GRAY ROAD CHRISTIAN SCHOOL,2,11,5500 SOUTH GRAY ROAD,INDIANAPOLIS,18097,097,IN,18,46237,3177863559,176,7,No,,169,30,18,11,10,16,9,6,,,,,,,269,100,0,3,5,4,88,0,0,10.1,11,1,1,1,2,1,0,3,5,4,88,0,0,9.9,5,MARION,Association of Christian Schools International (ACSI),,,,,,,
A0501629,GREATER MORNING STAR PREPARATORY CHRISTIAN SCHOOL,2,11,5502 E 36TH ST,INDIANAPOLIS,18097,097,IN,18,46218,3175499076,180,6.25,Yes,,27,15,13,12,9,12,10,8,,,,,,,106,79,0,0,0,71,4,0,4,9.5,11,1,1,1,2,1,0,0,0,89.87,5.06,0,5.06,8.32,8,MARION,American Association of Christian Schools (AACS),,,,,,,
A9901835,GREENWOOD CHRISTIAN ACADEMY,2,17,835 W WORTHSVILLE RD,GREENWOOD,18081,081,IN,18,46143,3172155300,180,7.08,No,,25,32,36,34,53,46,46,38,42,45,43,51,51,40,582,557,0,0,14,1,536,1,5,38.5,21,1,1,3,2,2,0,0,2.51,0.18,96.23,0.18,0.9,14.47,8,JOHNSON,Other school association(s),,,,,,,
A0103237,GREENWOOD CHRISTIAN SCHOOL,2,10,2045 AVERITT RD,GREENWOOD,18081,081,IN,18,46143,3178819970,180,7,Yes,,181,37,18,20,19,7,13,,,,,,,,295,114,0,3,2,2,107,0,0,6,21,1,1,1,2,2,0,2.63,1.75,1.75,93.86,0,0,19,8,JOHNSON,Association of Christian Schools International (ACSI),,,,,,,
01902085,HARLAN CHRISTIAN SCHOOL,2,17,17108 STATE ROAD 37,HARLAN,18003,003,IN,18,46743,2606575147,178,6.75,No,,8,11,5,13,10,16,20,19,13,7,9,9,9,8,157,149,0,0,2,6,141,0,0,1.6,41,1,1,3,2,4,0,0,1.34,4.03,94.63,0,0,93.13,9,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
A0700926,HARMONY GROVE SCHOOLS,6,12,6501 N COUNTY ROAD 1050 E,DENVER,18017,017,IN,18,46926,5746642076,180,7,Yes,,,,6,3,3,3,3,3,3,,,,,,24,24,0,0,0,0,24,0,0,3,42,1,1,1,2,4,0,0,0,0,100,0,0,8,6,CASS,This school does not belong to ANY associations or organizations,,,,,,,
00424959,HASTEN HEBREW ACADEMY,2,13,6602 HOOVER RD,INDIANAPOLIS,18097,097,IN,18,46260,3172511261,180,7.33,Yes,,43,14,9,14,13,15,8,15,7,8,,,,,146,103,0,1,2,4,96,0,0,24.9,11,1,1,1,2,1,0,0.97,1.94,3.88,93.2,0,0,4.14,18,MARION,National Society of Hebrew Day Schools (NSHDS),National Association for the Education of Young Children (NAEYC),,,,,,
BB161134,HEBRON CHRISTIAN ACADEMY,2,17,769 W 800 S,HEBRON,18127,127,IN,18,46341,2199963738,180,7,Yes,,11,10,16,10,8,8,9,8,10,6,6,4,7,6,119,108,,,,,,,,11,41,1,1,3,2,4,,,,,,,,9.82,5,PORTER,This school does not belong to ANY associations or organizations,,,,,,,
BB161126,HEPTON AMISH SCHOOL,6,13,9915 W HEPTON ROAD,NAPPANEE,18039,039,IN,18,46550,5747733699,167,6.5,No,,,,4,7,2,4,5,2,1,6,,,,,31,31,0,0,0,0,31,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,15.5,3,KOSCIUSKO,This school does not belong to ANY associations or organizations,,,,,,,
A9701478,HEPTON SCHOOL,6,13,9915 W HEPTON RD,NAPPANEE,18085,085,IN,18,46550,5747739307,167,6.5,No,,,,4,7,2,4,5,2,1,6,,,,,31,31,0,0,0,0,31,0,0,2,41,1,1,1,2,4,0,0,0,0,100,0,0,15.5,3,KOSCIUSKO,This school does not belong to ANY associations or organizations,,,,,,,
00426275,HERITAGE HALL CHRISTIAN SCHOOL,2,17,6401 W RIVER RD,MUNCIE,18035,035,IN,18,47304,7652896371,180,7.25,Yes,,31,24,21,12,19,14,18,9,9,13,10,10,17,12,219,188,1,3,3,7,166,0,8,18.3,23,1,1,3,2,2,0.53,1.6,1.6,3.72,88.3,0,4.26,10.27,5,DELAWARE,American Association of Christian Schools (AACS),,,,,,,
A9901856,HERITAGE MISSION,7,17,1825 W SHOAFF RD,HUNTERTOWN,18003,003,IN,18,46748,2606379980,200,7.5,Yes,,,,,1,,,,,1,,,,1,3,6,6,0,0,0,4,2,0,0,2.3,41,1,1,3,2,4,0,0,0,66.67,33.33,0,0,2.61,8,ALLEN,This school does not belong to ANY associations or organizations,,,,,,,
A9302984,HICKORY RIDGE AMISH SCHOOL,6,13,7742 N 1100 E,LOOGOOTEE,18027,027,IN,18,47553,8126365635,167,6.5,No,1,,,5,5,7,6,6,6,4,10,,,,,50,50,0,0,0,0,50,0,0,2.9,42,1,1,1,2,4,0,0,0,0,100,0,0,17.24,3,DAVIESS,This school does not belong to ANY associations or organizations,,,,,,,
00425078,HIGHLAND CHRISTIAN SCHOOL,2,13,3040 RIDGE RD,HIGHLAND,18089,089,IN,18,46322,2198380356,180,6.67,Yes,,91,40,37,37,42,39,38,33,32,39,,,,,428,337,0,2,25,79,200,0,31,27.5,21,1,1,1,2,2,0,0.59,7.42,23.44,59.35,0,9.2,12.25,7,LAKE,Christian Schools International (CSI),,,,,,,
00426118,HILLSIDE AMISH SCHOOL,6,13,62787 COUNTY ROAD 35,GOSHEN,18039,039,IN,18,46528,5746423921,167,6.5,Yes,,,,5,6,4,5,4,6,6,3,,,,,39,39,0,0,0,0,39,0,0,3,41,1,1,1,2,4,0,0,0,0,100,0,0,13,3,ELKHART,,,,,,,,
