New Jersey
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (794) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
K9500330,MOUNTAIN HILL SCHOOL,2,3,724 KINGS HWY E,ATLANTIC HIGHLANDS,34025,025,NJ,34,07716,7322910056,160,6,No,,163,17,,,,,,,,,,,,,180,17,0,0,0,0,17,0,0,2,21,1,7,1,3,2,0,0,0,0,100,0,0,8.5,30,MONMOUTH,This school does not belong to ANY associations or organizations,,,,,,,
00867163,MT ST MARY ACADEMY,14,17,1645 US HIGHWAY 22,WATCHUNG,34035,035,NJ,34,07069,9087570108,,7,Yes,,,,,,,,,,,,101,84,85,100,370,370,0,5,21,6,320,16,2,37.1,21,2,1,2,1,2,0,1.35,5.68,1.62,86.49,4.32,0.54,9.97,1,SOMERSET,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
02043836,MUSTARD SEED SCHOOL,2,13,422 WILLOW AVE STE 3,HOBOKEN,34017,017,NJ,34,07030,2016535548,174,7,No,,64,30,37,36,18,26,16,17,19,9,,,,,272,208,0,11,28,11,114,0,44,45.8,21,1,1,1,2,2,0,5.29,13.46,5.29,54.81,0,21.15,4.54,8,HUDSON,Christian Schools International (CSI),State or regional independent school association,,,,,,
K9303770,NAUDAIN ACADEMY,2,3,6 SCHOOL LN,VOORHEES,34007,007,NJ,34,08043,8567511510,171,10.5,No,,84,14,,,,,,,,,,,,,98,14,3,2,0,2,7,0,0,2,21,1,2,1,3,2,21.43,14.29,0,14.29,50,0,0,7,30,CAMDEN,American Montessori Society (AMS),,,,,,,
00868994,NETHERLANDS REFORMED CHRISTIAN SCHOOL,2,17,164 JACKSONVILLE RD,POMPTON PLAINS,34027,027,NJ,34,07444,9736287400,,,,,6,13,13,15,13,14,11,16,16,17,18,12,11,12,187,181,0,0,0,1,180,0,0,20,21,1,1,3,2,2,0,0,0,0.55,99.45,0,0,9.05,29,MORRIS,Christian Schools International (CSI),,,,,,,
A0902188,NEW BEGINNINGS,2,17,28 DWIGHT PLACE,FAIRFIELD,34013,013,NJ,34,07004,9738828822,210,6,No,,8,6,7,6,7,11,10,12,16,13,21,14,10,40,181,173,0,15,47,19,92,0,0,26.3,21,1,4,3,3,2,0,8.67,27.17,10.98,53.18,0,0,6.58,30,ESSEX,Other school association(s),,,,,,,
A0902189,NEW BIGINNINGS ANNEX,2,11,36 MAPLE RD,WEST MILFORD,34031,031,NJ,34,07480,9738086279,211,6,Yes,,5,1,1,5,4,1,1,4,,,,,,,22,17,0,0,2,2,13,0,0,5,41,1,4,1,3,4,0,0,11.76,11.76,76.47,0,0,3.4,30,PASSAIC,Other school association(s),,,,,,,
A0990084,NEW CHRISTIAN ACADEMY,2,3,430 COMMERCIAL AVE,PALISADES PARK,34003,003,NJ,34,07650,2015928611,195,6.25,No,,180,14,,,,,,,,,,,,,194,14,0,14,0,0,0,0,0,1,21,1,7,1,2,2,0,100,0,0,0,0,0,14,8,BERGEN,This school does not belong to ANY associations or organizations,,,,,,,
A0771255,NEW FRIENDS CHILDCARE & PRESCHOOL,2,3,2027 WOODBRIDGE AVE,EDISON,34023,023,NJ,34,08817,7325722022,220,6,No,,20,12,,,,,,,,,,,,,32,12,0,0,2,7,3,0,0,1,21,1,7,1,3,2,0,0,16.67,58.33,25,0,0,12,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0750059,NEW HOPE CHRISTIAN ACADEMY/ROBINSON SMALL LRNG CTR,2,6,715 BALTIC AVE,ATLANTIC CITY,34001,001,NJ,34,08401,6093442737,252,8,No,,20,5,5,,,,,,,,,,,,30,10,0,0,2,8,0,0,0,1,13,1,1,1,2,1,0,0,20,80,0,0,0,10,5,ATLANTIC,This school does not belong to ANY associations or organizations,,,,,,,
A0106909,NEW HOPE SCHOOL,3,13,780 CLIFTON AVE,CLIFTON,34031,031,NJ,34,07013,9734734144,180,6,Yes,,,5,11,7,10,7,4,5,3,2,,,,,54,54,0,13,13,17,9,0,2,7.4,21,1,1,1,2,2,0,24.07,24.07,31.48,16.67,0,3.7,7.3,8,PASSAIC,,,,,,,,
A0771256,NEW HORIZONS MONTESSORI,2,3,PO BOX 3588,PRINCETON,34035,035,NJ,34,08543,6092529696,190,7,No,,41,4,,,,,,,,,,,,,45,4,0,2,0,0,2,0,0,4,41,1,2,1,3,4,0,50,0,0,50,0,0,1,30,SOMERSET,American Montessori Society (AMS),,,,,,,
A1301940,NEW HORIZONS MONTESSORI OF PRINCETON JUNCTION,2,3,59 CRANBURY RD,PRINCETON JUNCTION,34021,021,NJ,34,08550,6092758666,190,7,No,,38,12,,,,,,,,,,,,,50,12,0,9,0,0,3,0,0,5,23,1,2,1,3,2,0,75,0,0,25,0,0,2.4,30,MERCER,American Montessori Society (AMS),,,,,,,
BB161440,NEW JERSEY CENTER FOR JUDAIC STDS,13,17,415 6TH ST,LAKEWOOD,34029,029,NJ,34,08701,7323677345,260,7.17,Yes,,,,,,,,,,,16,58,56,74,70,274,274,0,0,1,0,273,0,0,32.9,13,3,1,2,2,1,0,0,0.36,0,99.64,0,0,8.33,18,OCEAN,National Society of Hebrew Day Schools (NSHDS),,,,,,,
A0502322,NEW JERSEY UNITED CHRISTIAN ACADEMY,11,17,73 HOLMES MILL RD,CREAM RIDGE,34025,025,NJ,34,08514,6097382121,180,6.67,Yes,,,,,,,,,1,5,6,9,8,12,11,52,52,0,14,2,14,21,0,1,10.5,41,1,1,3,2,4,0,26.92,3.85,26.92,40.38,0,1.92,4.95,8,MONMOUTH,Association of Christian Schools International (ACSI),,,,,,,
A1101516,NEW LIFE ACADEMY,2,17,PO BOX 1027,VINELAND,34011,011,NJ,34,08362,8566913015,180,5.5,Yes,,1,2,3,1,2,,,1,,,3,1,,1,15,14,0,0,10,0,1,0,3,2.9,13,1,1,3,2,1,0,0,71.43,0,7.14,0,21.43,4.83,26,CUMBERLAND,Accelerated Christian Education (ACE) or (School of Tomorrow),,,,,,,
A0106932,NEW LIFE CHILD CARE LEARNING CENTER,2,3,302 CHANCELLOR AVE,NEWARK,34013,013,NJ,34,07112,9739260245,250,8,Yes,,19,3,,,,,,,,,,,,,22,3,0,0,1,1,1,0,0,1,11,1,7,1,2,1,0,0,33.33,33.33,33.33,0,0,3,8,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
A0106573,NEW ROAD SCHOOL,6,17,810 TOWBIN AVE,LAKEWOOD,34029,029,NJ,34,08701,7328866888,210,5.5,Yes,8,,,2,3,4,3,3,5,5,6,3,3,5,3,53,53,,,,,,,,13.8,21,1,4,3,3,2,,,,,,,,3.84,30,OCEAN,Other school association(s),,,,,,,
A9502774,NEW ROAD SCHOOL OF SOMERSET,13,17,2200 COTTONTAIL LN,SOMERSET,34035,035,NJ,34,08873,7322715775,180,5.75,Yes,61,,,,,,,,,,2,16,17,15,20,131,131,0,5,15,21,90,0,0,14.9,21,1,4,2,3,2,0,3.82,11.45,16.03,68.7,0,0,8.79,30,SOMERSET,National Association of Private Special Education Centers (NAPSEC),Other special emphasis association(s),National Independent Private School Association (NIPSA),,,,,
A9104399,NEW SCHOOL OF MONMOUTH COUNTY,3,13,301 MIDDLE RD,HOLMDEL,34025,025,NJ,34,07733,7327877900,170,6,Yes,,,1,3,9,7,5,4,7,2,5,,,,,43,43,0,4,1,1,36,0,1,5.6,21,1,6,1,3,2,0,9.3,2.33,2.33,83.72,0,2.33,7.68,30,MONMOUTH,,,,,,,,
00868564,NEWARK ACADEMY,11,17,91 SOUTH ORANGE AVE,LIVINGSTON,34013,013,NJ,34,07039,9739927000,168,6.5,Yes,,,,,,,,,56,58,68,104,104,102,93,585,585,0,145,19,41,333,2,45,81.5,21,1,1,3,3,2,0,24.79,3.25,7.01,56.92,0.34,7.69,7.18,30,ESSEX,National Association of Independent Schools (NAIS),,,,,,,
02043676,NEWARK BOYS CHORUS SCHOOL,9,13,1016 BROAD ST,NEWARK,34013,013,NJ,34,07102,9736218900,183,7.67,Yes,,,,,,,1,7,10,14,7,,,,,39,39,0,0,13,25,1,0,0,6,11,3,3,1,3,1,0,0,33.33,64.1,2.56,0,0,6.5,30,ESSEX,,,,,,,,
A9104400,NEWARK CHRISTIAN SCHOOL,3,13,275 SUSSEX AVE,NEWARK,34013,013,NJ,34,07107,9734833833,183,7.5,Yes,,,6,11,9,9,5,9,9,,3,,,,,61,61,0,0,18,42,1,0,0,10,11,1,1,1,2,1,0,0,29.51,68.85,1.64,0,0,6.1,8,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
A0302141,NEWMARK SCHOOL,6,13,1000 CELLAR AVE,SCOTCH PLAINS,34039,039,NJ,34,07076,9087530330,180,5.75,Yes,,,,1,4,8,7,15,17,18,18,,,,,88,88,0,4,4,0,80,0,0,12.6,21,1,4,1,3,2,0,4.55,4.55,0,90.91,0,0,6.98,30,UNION,National Association of Private Special Education Centers (NAPSEC),,,,,,,
A1101518,NOBLE LEADERSHIP ACADEMY,2,17,123 JEFFERSON ST,PASSAIC,34031,031,NJ,34,07055,9736852550,180,7.42,No,,45,25,24,27,32,16,15,24,22,20,22,11,7,8,298,253,0,51,0,61,90,0,51,26.3,21,1,1,3,2,2,0,20.16,0,24.11,35.57,0,20.16,9.62,17,PASSAIC,This school does not belong to ANY associations or organizations,,,,,,,
A9502817,NOOR-UL-IMAN SCHOOL,2,17,4137 US HIGHWAY 1,MONMOUTH JUNCTION,34023,023,NJ,34,08852,7323291800,180,7.5,Yes,,74,46,46,46,46,46,46,45,42,38,37,31,29,24,596,522,0,322,10,5,153,0,32,56.1,21,1,1,3,2,2,0,61.69,1.92,0.96,29.31,0,6.13,9.3,17,MIDDLESEX,Islamic School League of America (ISLA),State or regional independent school association,Other school association(s),,,,,
00868575,NORTHWEST CHRISTIAN SCHOOL,2,13,92 COUNTY ROAD 519,NEWTON,34037,037,NJ,34,07860,9733839713,180,6.25,Yes,,9,13,9,12,10,14,17,20,22,15,,,,,141,132,0,0,1,3,128,0,0,10.5,41,1,1,1,2,4,0,0,0.76,2.27,96.97,0,0,12.57,8,SUSSEX,Association of Christian Schools International (ACSI),Christian Schools International (CSI),,,,,,
A9303607,NOTRE DAME ACADEMY,2,13,312 1ST ST,PALISADES PARK,34003,003,NJ,34,07650,2019475262,180,4.67,Yes,,53,34,43,42,35,27,32,41,20,24,,,,,351,298,0,89,56,8,135,0,10,16.8,21,1,1,1,1,2,0,29.87,18.79,2.68,45.3,0,3.36,17.74,1,BERGEN,National Catholic Educational Association (NCEA),,,,,,,
00866498,NOTRE DAME HIGH SCHOOL,14,17,601 LAWRENCE RD,LAWRENCEVILLE,34021,021,NJ,34,08648,6098827900,183,6.33,Yes,,,,,,,,,,,,324,267,359,340,1290,1290,1,92,64,80,1028,1,24,75.1,21,1,1,2,1,2,0.08,7.13,4.96,6.2,79.69,0.08,1.86,17.18,1,MERCER,National Catholic Educational Association (NCEA),,,,,,,
K9303711,NURSERY RHYMES PRESCHOOL & KINDERGARTEN,2,3,141 MARKET ST,SADDLE BROOK,34003,003,NJ,34,07663,2018438667,200,8.5,No,,126,4,,,,,,,,,,,,,130,4,0,1,1,0,2,0,0,2.1,21,1,7,1,3,2,0,25,25,0,50,0,0,1.9,30,BERGEN,,,,,,,,
A9104405,OAK HILL ACADEMY,2,13,347 MIDDLETOWN LINCROFT RD,LINCROFT,34025,025,NJ,34,07738,7325301343,172,6.33,Yes,,13,16,36,27,34,29,38,44,52,48,,,,,337,324,0,42,6,7,242,0,27,38,21,1,1,1,3,2,0,12.96,1.85,2.16,74.69,0,8.33,8.53,30,MONMOUTH,Other special emphasis association(s),National Association of Independent Schools (NAIS),Other school association(s),,,,,
02167374,OAK KNOLL SCHOOL OF THE HOLY CHILD,3,17,44 BLACKBURN RD,SUMMIT,34039,039,NJ,34,07901,9085228110,169,6.92,Yes,,,15,23,31,33,36,38,36,37,35,70,64,68,56,542,542,2,24,26,30,435,8,17,71,21,1,1,3,1,2,0.37,4.43,4.8,5.54,80.26,1.48,3.14,7.63,1,UNION,National Catholic Educational Association (NCEA),National Association of Independent Schools (NAIS),,,,,,
A9104406,OAKWOOD SCHOOL,11,17,62 HANCE AVE,TINTON FALLS,34025,025,NJ,34,07724,7327478746,180,6,No,,,,,,,,,1,,2,4,10,11,11,39,39,0,0,6,13,20,0,0,14.3,21,3,4,3,3,2,0,0,15.38,33.33,51.28,0,0,2.73,30,MONMOUTH,Other school association(s),,,,,,,
A9104407,OCEAN ACADEMY,8,17,160 ATLANTIC CITY BLVD,BAYVILLE,34029,029,NJ,34,08721,7325052260,180,5.67,No,,,,,,1,3,,2,2,4,5,3,9,13,42,42,0,2,5,8,27,0,0,6.1,21,1,4,3,3,2,0,4.76,11.9,19.05,64.29,0,0,6.89,30,OCEAN,This school does not belong to ANY associations or organizations,,,,,,,
A0902191,OCEAN COUNTY CHRISTIAN ACADEMY,2,17,1380 OLD FREEHOLD RD,TOMS RIVER,34029,029,NJ,34,08753,7323415005,175,7,Yes,,18,8,13,7,10,10,9,7,12,15,16,11,12,6,154,136,0,26,11,7,84,0,8,15,21,1,1,3,2,2,0,19.12,8.09,5.15,61.76,0,5.88,9.07,5,OCEAN,American Association of Christian Schools (AACS),Other religious school association(s),,,,,,
00863464,ORATORY PREPARATORY SCHOOL,12,17,1 BEVERLY RD,SUMMIT,34039,039,NJ,34,07901,9082731084,176,6.5,No,,,,,,,,,,25,17,86,90,73,67,358,358,0,21,22,11,289,1,14,38.3,21,3,1,2,1,2,0,5.87,6.15,3.07,80.73,0.28,3.91,9.35,1,UNION,National Catholic Educational Association (NCEA),,,,,,,
A0106951,ORCHARD FRIENDS SCHOOL,8,17,405 LINDEN AVE,RIVERTON,34005,005,NJ,34,08077,8567861123,182,7,No,,,,,,1,2,3,2,2,1,2,,1,2,16,16,0,1,2,2,6,0,5,5.4,21,1,4,3,3,2,0,6.25,12.5,12.5,37.5,0,31.25,2.96,30,BURLINGTON,Other school association(s),,,,,,,
A1101522,OUR HOPE CHRISTIAN ACADEMY,8,14,PO BOX 105,RINGOES,34019,019,NJ,34,08551,9089385286,180,7,Yes,,,,,,1,,,,,,1,,,,2,2,0,0,0,0,2,0,0,1,21,1,1,3,2,2,0,0,0,0,100,0,0,2,8,HUNTERDON,Association of Christian Teachers and Schools (ACTS),,,,,,,
00861547,OUR LADY HELP OF CHRISTIANS SCHOOL,6,13,23 N CLINTON ST,EAST ORANGE,34013,013,NJ,34,07017,9736771546,180,7,Yes,,,,20,20,23,15,20,23,22,28,,,,,171,171,0,2,7,160,0,0,2,10.9,21,1,1,1,1,2,0,1.17,4.09,93.57,0,0,1.17,15.69,1,ESSEX,National Catholic Educational Association (NCEA),,,,,,,
00862303,OUR LADY OF CZESTOCHOWA,2,13,248 MARIN BLVD,JERSEY CITY,34017,017,NJ,34,07302,2014342405,180,6.75,Yes,,126,54,56,37,42,39,25,19,17,22,,,,,437,311,0,90,16,10,182,0,13,25,11,1,1,1,1,1,0,28.94,5.14,3.22,58.52,0,4.18,12.44,1,HUDSON,National Catholic Educational Association (NCEA),,,,,,,
00867888,OUR LADY OF GOOD COUNSEL SCHOOL,2,13,23 W PROSPECT AVE,MOORESTOWN,34005,005,NJ,34,08057,8562357885,180,7,Yes,,20,46,45,40,43,47,43,55,39,47,,,,,425,405,0,0,5,12,388,0,0,25.6,21,1,1,1,1,2,0,0,1.23,2.96,95.8,0,0,15.82,1,BURLINGTON,National Catholic Educational Association (NCEA),,,,,,,
00862904,OUR LADY OF GUADALUPE ACADEMY,2,13,227 CENTER ST,ELIZABETH,34039,039,NJ,34,07202,9083527419,180,7,Yes,,7,23,21,25,17,17,15,15,14,24,,,,,178,171,0,3,93,25,12,0,38,17.4,21,1,1,1,1,2,0,1.75,54.39,14.62,7.02,0,22.22,9.83,1,UNION,National Catholic Educational Association (NCEA),,,,,,,
00861795,OUR LADY OF MERCY ACADEMY,2,13,25 FREMONT AVE,PARK RIDGE,34003,003,NJ,34,07656,2013913838,180,6.42,Yes,,34,34,31,33,33,34,47,52,43,53,,,,,394,360,0,31,30,34,186,0,79,33.3,21,1,1,1,1,2,0,8.61,8.33,9.44,51.67,0,21.94,10.81,1,BERGEN,National Catholic Educational Association (NCEA),,,,,,,
A9104409,OUR LADY OF MERCY ACADEMY,14,17,1001 MAIN RD,NEWFIELD,34015,015,NJ,34,08344,8566972008,180,6.75,Yes,,,,,,,,,,,,44,26,20,35,125,125,0,6,2,10,106,1,0,19.3,41,2,1,2,1,4,0,4.8,1.6,8,84.8,0.8,0,6.48,1,GLOUCESTER,National Catholic Educational Association (NCEA),,,,,,,
00866749,OUR LADY OF MT CARMEL SCHOOL,3,13,1220 1ST AVE,ASBURY PARK,34025,025,NJ,34,07712,7327758989,185,7.5,Yes,,,18,22,21,20,27,23,25,27,26,,,,,209,209,0,0,143,52,5,0,9,11.9,21,1,1,1,1,2,0,0,68.42,24.88,2.39,0,4.31,17.56,1,MONMOUTH,National Catholic Educational Association (NCEA),,,,,,,
00866068,OUR LADY OF MT CARMEL SCHOOL,2,13,205 OAK ST,BOONTON,34027,027,NJ,34,07005,9733342777,180,8,Yes,,13,3,7,5,10,6,9,10,6,9,,,,,78,65,0,1,8,1,55,0,0,11.6,21,1,1,1,1,2,0,1.54,12.31,1.54,84.62,0,0,5.6,1,MORRIS,National Catholic Educational Association (NCEA),,,,,,,
00866578,OUR LADY OF PERPETUAL HELP SCHOOL,2,13,236 E MAIN ST,MAPLE SHADE,34005,005,NJ,34,08052,8567797526,180,7.08,Yes,,71,29,23,24,16,24,24,18,24,13,,,,,266,195,0,19,6,11,156,0,3,20.9,21,1,1,1,1,2,0,9.74,3.08,5.64,80,0,1.54,9.33,1,BURLINGTON,National Catholic Educational Association (NCEA),,,,,,,
00862391,OUR LADY OF SORROWS SCHOOL,2,13,172 ACADEMY ST,SOUTH ORANGE,34013,013,NJ,34,07079,9737625169,180,5.75,Yes,,46,16,20,21,15,25,22,16,13,21,,,,,215,169,0,4,0,81,54,0,30,17.1,21,1,1,1,1,2,0,2.37,0,47.93,31.95,0,17.75,9.88,1,ESSEX,National Catholic Educational Association (NCEA),,,,,,,
00867538,OUR LADY OF SORROWS SCHOOL,3,13,3800 E STATE STREET EXT,MERCERVILLE,34021,021,NJ,34,08619,6095874140,183,6.5,Yes,,,22,22,28,28,21,31,28,23,30,,,,,233,233,0,16,31,20,155,0,11,18.8,21,1,1,1,1,2,0,6.87,13.3,8.58,66.52,0,4.72,12.39,1,MERCER,National Catholic Educational Association (NCEA),,,,,,,
00863544,OUR LADY OF THE LAKE SCHOOL,2,13,26 LAKESIDE AVE,VERONA,34013,013,NJ,34,07044,9732391160,180,6.75,Yes,,57,30,31,26,28,22,12,23,24,27,,,,,280,223,0,13,13,31,125,8,33,20,21,1,1,1,1,2,0,5.83,5.83,13.9,56.05,3.59,14.8,11.15,1,ESSEX,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00867312,OUR LADY OF VICTORIES SCHOOL,2,13,36 MAIN ST,SAYREVILLE,34023,023,NJ,34,08872,7322541676,181,6,Yes,,27,12,14,14,11,13,15,17,13,16,,,,,152,125,0,16,9,15,76,1,8,11.4,21,1,1,1,1,2,0,12.8,7.2,12,60.8,0.8,6.4,10.96,1,MIDDLESEX,National Catholic Educational Association (NCEA),,,,,,,
02044035,OUR REDEEMER LUTHERAN SCHOOL,2,13,28 S 4TH ST,FORDS,34023,023,NJ,34,08863,7327387470,178,6.5,No,,25,22,15,8,4,8,7,9,2,6,,,,,106,81,2,17,28,8,24,0,2,5,21,1,1,1,2,2,2.47,20.99,34.57,9.88,29.63,0,2.47,16.2,20,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0106966,PALISADES COUNTRY DAY SCHOOL,2,3,212/248 HERBERT AVENUE,CLOSTER,34003,003,NJ,34,07624,2017847600,165,7,Yes,,140,10,,,,,,,,,,,,,150,10,0,3,0,0,7,0,0,2,21,1,7,1,3,2,0,30,0,0,70,0,0,5,30,BERGEN,This school does not belong to ANY associations or organizations,,,,,,,
02043268,PALISADES REGIONAL ACADEMY,15,17,400 SUPOR BLVD,HARRISON,34003,003,NJ,34,07029,8622292343,180,6,No,,,,,,,,,,,,,4,3,5,12,12,0,0,4,3,5,0,0,2,21,1,4,2,3,2,0,0,33.33,25,41.67,0,0,6,30,HUDSON,National Association of Private Special Education Centers (NAPSEC),State or regional independent school association,,,,,,
A9502821,PALMER SCHOOL,2,3,PO BOX 575,BERNARDSVILLE,34035,035,NJ,34,07924,9087663353,196,6.5,No,,73,4,,,,,,,,,,,,,77,4,0,0,0,0,4,0,0,1,21,1,7,1,2,2,0,0,0,0,100,0,0,4,25,SOMERSET,National Association for the Education of Young Children (NAEYC),,,,,,,
A0701535,PAPILLON MONTESSORI SCHOOL,3,3,1 CARLETONDALE RD,RINGWOOD,34031,031,NJ,34,07456,9739627000,186,6,No,,,3,,,,,,,,,,,,,3,3,0,0,0,0,3,0,0,3.3,41,1,2,1,3,4,0,0,0,0,100,0,0,0.91,30,PASSAIC,American Montessori Society (AMS),Other Montessori association(s),Association of Military Colleges and Schools (AMCS),,,,,
00869444,PARSIPPANY CHRISTIAN SCHOOL,2,17,PO BOX 5365,PARSIPPANY,34027,027,NJ,34,07054,9735397012,180,6.5,Yes,,7,15,8,10,10,13,11,9,13,12,10,12,10,11,151,144,0,36,35,35,38,0,0,17.4,21,1,1,3,2,2,0,25,24.31,24.31,26.39,0,0,8.28,5,MORRIS,American Association of Christian Schools (AACS),,,,,,,
00864388,PAUL VI HIGH SCHOOL,14,17,901 HOPKINS RD STE B,HADDONFIELD,34007,007,NJ,34,08033,8568584900,180,6.5,Yes,,,,,,,,,,,,286,253,288,286,1113,1113,0,58,45,104,886,0,20,65.8,21,1,1,2,1,2,0,5.21,4.04,9.34,79.6,0,1.8,16.91,1,CAMDEN,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00868746,PEDDIE SCHOOL,14,17,201 S MAIN ST,HIGHTSTOWN,34021,021,NJ,34,08520,6099447555,180,6,Yes,,,,,,,,,,,,106,138,145,155,544,544,0,87,33,70,322,0,32,79,23,1,1,2,3,2,0,15.99,6.07,12.87,59.19,0,5.88,6.89,30,MERCER,National Association of Independent Schools (NAIS),,,,,,,
A9104389,PENNINGTON MONTESSORI SCHOOL,2,3,4 TREE FARM RD,PENNINGTON,34021,021,NJ,34,08534,6097318171,180,7,No,,92,8,,,,,,,,,,,,,100,8,0,0,0,1,5,0,2,5,41,1,2,1,3,4,0,0,0,12.5,62.5,0,25,1.6,30,MERCER,American Montessori Society (AMS),Other Montessori association(s),,,,,,
K9303828,PEPPERMINT TREE CHILD CARE CENTER,2,7,165 FIELDCREST AVE STE E,EDISON,34023,023,NJ,34,08837,7322257400,200,6,Yes,,35,18,3,2,,,,,,,,,,,58,23,0,5,4,6,8,0,0,2,21,1,2,1,3,2,0,21.74,17.39,26.09,34.78,0,0,11.5,30,MIDDLESEX,American Montessori Society (AMS),,,,,,,
A0302114,PERPETUAL HELP DAY NURSERY,2,3,170 BROAD ST,NEWARK,34013,013,NJ,34,07104,9734843535,191,7.25,Yes,,88,22,,,,,,,,,,,,,110,22,0,0,17,5,0,0,0,1,11,1,7,1,1,1,0,0,77.27,22.73,0,0,0,22,1,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
A9104413,PERTH AMBOY CATHOLIC SCHOOL,2,13,500 STATE ST,PERTH AMBOY,34023,023,NJ,34,08861,7328261598,180,6.5,Yes,,21,41,20,20,20,20,27,26,24,24,,,,,,222,0,1,185,7,22,0,7,12.8,21,1,1,1,1,2,0,0.45,83.33,3.15,9.91,0,3.15,17.34,1,MIDDLESEX,National Catholic Educational Association (NCEA),,,,,,,
A9104415,PHILLIPSBURG CHRISTIAN ACADEMY,2,8,300 CROMWELL ST,PHILLIPSBURG,34041,041,NJ,34,08865,9088596464,180,6.5,No,,7,3,6,,3,,,,,,,,,,19,12,0,0,0,6,4,0,2,3,21,1,1,1,2,2,0,0,0,50,33.33,0,16.67,4,8,WARREN,Association of Christian Schools International (ACSI),Other religious school association(s),,,,,,
A0771273,PIGWIGGEN SCHOOL,2,3,22 EASY ST,LANOKA HARBOR,34029,029,NJ,34,08734,6096939024,180,6,No,,26,5,,,,,,,,,,,,,31,5,0,0,0,0,5,0,0,1,21,1,7,1,3,2,0,0,0,0,100,0,0,5,30,OCEAN,,,,,,,,
A1592119,PILLARS PREPARATORY ACADEMY,2,16,34 CHARLES ST,SOUTH RIVER,34023,023,NJ,34,08882,7323904200,180,8.25,Yes,,18,10,18,10,9,8,5,5,4,6,,1,3,,97,79,,,,,,,,18.6,21,1,1,3,2,2,,,,,,,,4.25,17,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0106959,PIONEER ACADEMY,10,17,164 TOTOWA ROAD,WAYNE,34031,031,NJ,34,07470,9734055169,181,8,Yes,,,,,,,,10,14,17,7,51,47,61,71,278,278,0,16,2,1,124,1,134,28,21,1,1,3,3,2,0,5.76,0.72,0.36,44.6,0.36,48.2,9.93,30,PASSAIC,This school does not belong to ANY associations or organizations,,,,,,,
A0502326,PLAYHOUSE COOP SCHOOL,2,4,88 FRANKLIN AVE,WEST ORANGE,34013,013,NJ,34,07052,9737369451,185,10,Yes,,82,16,,,,,,,,,,,,,98,16,0,0,2,1,11,0,2,2,21,1,7,1,3,2,0,0,12.5,6.25,68.75,0,12.5,8,30,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
